,날짜,비트코인한국,바이낸스USDT(달러),달러환율,날짜_2,LSTM예측값,바이낸스달러환산,프리미엄가,재측정달러가치,재측정달러가치_예상김프,달러환율_예상김프,LSTM예측값_예상김프,LSTM예측값/달러환율,재측정달러가치/달러환율
370,2019-04-21 00:00:00,6086000.0,5292.91,1137.11,2019-04-21 09:00:00,1145.4195556640625,6018620.8900999995,-0.011195107837882246,1149.8400690735343,-0.013459211545290242,-0.01425372976859092,-0.013735107806330346,0.7307609346556276,1.1195107837882468
371,2019-04-22 00:00:00,6138000.0,5257.41,1135.79,2019-04-22 09:00:00,1146.3365478515625,5971313.7039,-0.027914509999890535,1167.4950213127759,-0.012357317973106657,-0.014336114557604931,-0.013677875830652553,0.9285649505245352,2.791450999989076
372,2019-04-23 00:00:00,6145000.0,5357.14,1140.99,2019-04-23 09:00:00,1147.5191650390625,6112443.1686,-0.005326320507525795,1147.067278435882,-0.01363226894806524,-0.014011568419064882,-0.013604065476503668,0.57223683284362,0.5326320507525795
373,2019-04-24 00:00:00,6237000.0,5490.91,1143.06,2019-04-24 09:00:00,1148.6956787109375,6276439.5846,0.006283751172682317,1135.8772953845537,-0.014330666215303142,-0.013882374090838367,-0.013530636059360085,0.4930343736057274,-0.6283751172682317
374,2019-04-25 00:00:00,6449000.0,5415.0,1156.05,2019-04-25 09:00:00,1150.517578125,6260010.75,-0.030189924194619078,1190.951061865189,-0.010893362706428919,-0.013071632871677785,-0.013416926363275017,-0.4785625081095035,3.0189924194618856
375,2019-04-26 00:00:00,6415000.0,5220.47,1160.01,2019-04-26 09:00:00,1153.0140380859375,6055797.4047,-0.05931549080905807,1228.8165624934152,-0.008530073857818121,-0.01282447850463575,-0.013261115509363083,-0.6030949659108553,5.931549080905785
376,2019-04-27 00:00:00,6120000.0,5315.0,1160.01,2019-04-27 09:00:00,1156.229248046875,6165453.15,0.007372231836681897,1151.4581373471308,-0.013358223504888342,-0.01282447850463575,-0.013060445513705832,-0.3259240828204057,-0.7372231836681786
377,2019-04-28 00:00:00,6139000.0,5295.69,1160.01,2019-04-28 09:00:00,1159.42236328125,6143053.356899999,0.0006598277215753567,1159.2445932446954,-0.012872249621337012,-0.01282447850463575,-0.0128611545100078,-0.0506579011172347,-0.0659827721575356
378,2019-04-29 00:00:00,6115000.0,5309.81,1158.73,2019-04-29 09:00:00,1161.97509765625,6152636.1413,0.00611707574373932,1151.6419608234569,-0.013346750581923986,-0.01290436678489175,-0.012701831416906895,0.2800564114375126,-0.6117075743739431
379,2019-04-30 00:00:00,6138000.0,5238.14,1159.89,2019-04-30 09:00:00,1163.5914306640625,6075666.204600001,-0.010259581962025033,1171.7899865219333,-0.012089257516607443,-0.012831968030909746,-0.012600951679160671,0.3191191116452829,1.0259581962025033
380,2019-05-01 00:00:00,6030000.0,5321.94,1164.25,2019-05-01 09:00:00,1164.45947265625,6196068.645,0.026802260354880203,1133.0454683818307,-0.014507408238139133,-0.01255984857628771,-0.01254677481826548,0.017992068391659,-2.6802260354880203
381,2019-05-02 00:00:00,6117000.0,5383.2,1165.73,2019-05-02 09:00:00,1164.759033203125,6275357.736,0.0252348539576549,1136.312973695943,-0.014303474347301795,-0.012467477752241704,-0.012528078430044859,-0.0832925975032816,-2.523485395765501
382,2019-05-03 00:00:00,6193000.0,5494.81,1167.06,2019-05-03 09:00:00,1165.037353515625,6412772.9586000005,0.03427112732960069,1127.0635381387162,-0.014880756769181186,-0.012384468836038193,-0.012510707702602708,-0.1733112680046389,-3.427112732960058
383,2019-05-04 00:00:00,6327000.0,5770.62,1167.06,2019-05-04 09:00:00,1165.80419921875,6734659.777199999,0.06053160674576619,1096.415983031286,-0.016793554012606085,-0.012384468836038193,-0.012462846777255551,-0.1076037891153847,-6.053160674576619
384,2019-05-05 00:00:00,6596000.0,5829.83,1167.06,2019-05-05 09:00:00,1167.036376953125,6803761.3998,0.03053625599012144,1131.4223570841689,-0.014608711027384674,-0.012384468836038193,-0.012385943214623552,-0.002024150161517,-3.053625599012144
385,2019-05-06 00:00:00,6718000.0,5773.18,1164.34,2019-05-06 09:00:00,1168.58935546875,6721944.4012,0.0005867946779352096,1163.656771484693,-0.012596873580886694,-0.012554231431582227,-0.012289017602992447,0.3649582998737521,-0.0586794677934987
386,2019-05-07 00:00:00,6703000.0,5749.92,1169.15,2019-05-07 09:00:00,1170.42236328125,6722518.968,0.0029035199592464256,1165.7553496396472,-0.012465895612306918,-0.012254026253432679,-0.01217461460155772,0.1088280615190395,-0.2903519959246425
387,2019-05-08 00:00:00,6620000.0,5846.34,1172.34,2019-05-08 09:00:00,1172.4100341796875,6853898.235599999,0.0341263070386868,1132.3323652062656,-0.014551914946218034,-0.01205492967998216,-0.01205055865640843,0.0059738795646024,-3.412630703868691
388,2019-05-09 00:00:00,6752000.0,5986.66,1173.11,2019-05-09 09:00:00,1174.2977294921875,7023010.712599999,0.03858896471762152,1127.8408996001108,-0.014832239526768598,-0.012006871886390658,-0.01193274245940612,0.1012462166538163,-3.858896471762163
389,2019-05-10 00:00:00,6952000.0,6209.95,1180.09,2019-05-10 09:00:00,1176.147216796875,7328299.8955,0.05134886684032536,1119.4937157304005,-0.015353209967652867,-0.011571231108119612,-0.011817310928057045,-0.3341086868903997,-5.134886684032525
390,2019-05-11 00:00:00,7272000.0,6375.16,1180.09,2019-05-11 09:00:00,1178.0562744140625,7523262.5644,0.03339808523883925,1140.6772535904981,-0.014031087772823747,-0.011571231108119612,-0.011698161451536154,-0.1723364816189843,-3.339808523883925
391,2019-05-12 00:00:00,7495000.0,7076.24,1180.09,2019-05-12 09:00:00,1179.713134765625,8350600.061599999,0.1024597101152589,1059.178320690084,-0.019117657766662785,-0.011571231108119612,-0.011594752292074684,-0.0319352959837759,-10.245971011525889
392,2019-05-13 00:00:00,8370000.0,6968.24,1175.2,2019-05-13 09:00:00,1180.739501953125,8189075.648,-0.02209337900599162,1201.1641390078414,-0.010255936793109807,-0.01187642930378513,-0.011530693925261737,0.4713667420970902,2.209337900599162
393,2019-05-14 00:00:00,8166000.0,7795.62,1188.78,2019-05-14 09:00:00,1181.4918212890625,9267277.1436,0.11883502851326122,1047.5112948040053,-0.019845828574273083,-0.01102886458044404,-0.011483739629987208,-0.613080528856258,-11.883502851326122
394,2019-05-15 00:00:00,9235000.0,7945.26,1187.82,2019-05-15 09:00:00,1182.1727294921875,9437538.7332,0.02146096974283096,1162.3282309200706,-0.012679791409760166,-0.01108878079063605,-0.011441242297674806,-0.4754315054311675,-2.146096974283085
395,2019-05-16 00:00:00,9500000.0,8169.08,1186.79,2019-05-16 09:00:00,1182.809326171875,9694982.4532,0.02011168706505928,1162.9216509080582,-0.012642754454830582,-0.011153065891154557,-0.011401510568020967,-0.3354151811293504,-2.011168706505939
396,2019-05-17 00:00:00,9606000.0,7868.67,1192.33,2019-05-17 09:00:00,1183.8970947265625,9382051.301099999,-0.023869907732623874,1220.7908070868393,-0.009030983074370239,-0.010807299428171518,-0.011333619974934608,-0.7072626935024195,2.3869907732623874
397,2019-05-18 00:00:00,9465000.0,7355.28,1192.33,2019-05-18 09:00:00,1185.543212890625,8769921.0024,-0.07925715606899808,1286.8306848957484,-0.004909254741189972,-0.010807299428171518,-0.011230881264602463,-0.5692037531031646,7.925715606899808
398,2019-05-19 00:00:00,8891000.0,7257.32,1192.33,2019-05-19 09:00:00,1187.6820068359375,8653120.3556,-0.027490620102845753,1225.1078910672259,-0.00876154212521879,-0.010807299428171518,-0.011097393319201704,-0.3898243912392019,2.749062010284553
399,2019-05-20 00:00:00,8819000.0,8147.94,1194.83,2019-05-20 09:00:00,1190.1383056640625,9735403.150199998,0.09413099139927983,1082.3594675463983,-0.01767085936298081,-0.010651267630796504,-0.010944089030784698,-0.3926662651538182,-9.413099139927994
400,2019-05-21 00:00:00,9712000.0,7937.16,1194.74,2019-05-21 09:00:00,1192.60888671875,9482842.5384,-0.024165482098015056,1223.6114680817823,-0.00885493795243962,-0.010656884775502001,-0.010789893349775287,-0.1783746489822046,2.4165482098014834
401,2019-05-22 00:00:00,9581000.0,7904.48,1192.78,2019-05-22 09:00:00,1194.781494140625,9428305.654399998,-0.01619531135254859,1212.0974434750926,-0.009573559534200402,-0.010779213704644006,-0.010654295013365095,0.1678007797435432,1.619531135254837
402,2019-05-23 00:00:00,9509000.0,7627.8,1190.76,2019-05-23 09:00:00,1196.387939453125,9082879.128,-0.046914735514467676,1246.6241904612077,-0.0074186513782979885,-0.010905287396923022,-0.010554032393567475,0.4726342380601434,4.69147355144679
403,2019-05-24 00:00:00,9304000.0,7849.95,1189.8,2019-05-24 09:00:00,1197.45361328125,9339870.51,0.0038405789418165526,1185.2304791750266,-0.011250399826100294,-0.010965203607115032,-0.010487520792440336,0.6432688923558638,-0.3840578941816552
404,2019-05-25 00:00:00,9491000.0,7964.52,1189.8,2019-05-25 09:00:00,1197.795654296875,9476185.896,-0.0015632981626345632,1191.6600121539027,-0.010849115191309905,-0.010965203607115032,-0.01046617308266276,0.6720166664040184,0.1563298162634785
405,2019-05-26 00:00:00,9583000.0,8023.0,1189.8,2019-05-26 09:00:00,1197.7645263671875,9545765.4,-0.0039006405919004283,1194.4409821762433,-0.010675547290897161,-0.010965203607115032,-0.010468115861389835,0.6694004342904236,0.390064059190065
406,2019-05-27 00:00:00,9594000.0,8612.54,1185.65,2019-05-27 09:00:00,1197.219482421875,10211458.051,0.060467177940326966,1113.9570904750515,-0.015698765803646472,-0.01122421639075756,-0.010502133535964034,0.9757923857693918,-6.046717794032697
407,2019-05-28 00:00:00,10297000.0,8752.52,1184.54,2019-05-28 09:00:00,1196.327392578125,10367710.0408,0.006820217822617991,1176.461179180396,-0.011797715682053483,-0.011293494508792065,-0.010557811288660152,0.9951029579520432,-0.6820217822618102
408,2019-05-29 00:00:00,10372000.0,8716.87,1188.94,2019-05-29 09:00:00,1195.232666015625,10363835.417800002,-0.0007877954319861491,1189.8766415009056,-0.010960420202659096,-0.01101887854541203,-0.010626136149932575,0.5292669113348802,0.0787795431986149
409,2019-05-30 00:00:00,10332000.0,8646.5,1194.03,2019-05-30 09:00:00,1194.6187744140625,10324180.395,-0.0007574068546678525,1194.934366506679,-0.010644753833347342,-0.010701197805956505,-0.010664450793926666,0.0493098510140121,0.0757406854667852
410,2019-05-31 00:00:00,10325000.0,8267.1,1189.73,2019-05-31 09:00:00,1194.7335205078125,9835616.883000001,-0.04975621995259427,1248.9264675642003,-0.007274960004523878,-0.01096957249744153,-0.010657289178226836,0.4205593292438081,4.975621995259449
411,2019-06-01 00:00:00,10113000.0,8555.0,1189.73,2019-06-01 09:00:00,1195.3192138671875,10178140.15,0.006400005211168236,1182.115721800117,-0.011444800302738006,-0.01096957249744153,-0.010620734463197279,0.4697884282305553,-0.6400005211168125
412,2019-06-02 00:00:00,10383000.0,8545.1,1189.73,2019-06-02 09:00:00,1196.232177734375,10166361.823,-0.021309312099229594,1215.0823278838163,-0.009387264782500473,-0.01096957249744153,-0.010563753905942996,0.5465254918658013,2.13093120992296
413,2019-06-03 00:00:00,10350000.0,8726.0,1188.8,2019-06-03 09:00:00,1197.1494140625,10373468.799999999,0.002262386907646463,1186.1104744441898,-0.011195476928688691,-0.01102761632606504,-0.010506506692784995,0.7023396755131195,-0.2262386907646463
414,2019-06-04 00:00:00,10505000.0,8115.66,1179.72,2019-06-04 09:00:00,1197.478515625,9574206.4152,-0.0972188758456547,1294.411052212636,-0.004436143406303258,-0.0115943238141311,-0.010485966569458674,1.5053161449327002,9.721887584565492
415,2019-06-05 00:00:00,9999000.0,7687.04,1178.11,2019-06-05 09:00:00,1196.69140625,9056178.6944,-0.10410807222509932,1300.7607609691117,-0.004039840818270926,-0.01169480829164063,-0.010535092205663454,1.577221672848883,10.410807222509932
416,2019-06-06 00:00:00,9487000.0,7778.08,1180.84,2019-06-06 09:00:00,1194.8294677734375,9184667.9872,-0.032917032300061155,1219.7097484212043,-0.009098454885036994,-0.011524421568907095,-0.010651300848503353,1.1847047672366884,3.2917032300061377
417,2019-06-07 00:00:00,9583000.0,7787.57,1178.67,2019-06-07 09:00:00,1191.8309326171875,9178975.1319,-0.04401633758608625,1230.5507366225922,-0.008421839335283413,-0.011659857169028606,-0.010838447580472102,1.116591804083189,4.401633758608625
418,2019-06-08 00:00:00,9495000.0,7978.94,1178.67,2019-06-08 09:00:00,1188.473388671875,9404537.2098,-0.00961905813990871,1190.0076952577663,-0.010952240781364822,-0.011659857169028606,-0.01104800102709319,0.8317331120563765,0.9619058139908708
419,2019-06-09 00:00:00,9751000.0,7895.28,1178.67,2019-06-09 09:00:00,1185.542236328125,9305929.6776,-0.04782652973096435,1235.0416957979958,-0.008141546362452998,-0.011659857169028606,-0.011230942214523323,0.5830500757739498,4.782652973096435
420,2019-06-10 00:00:00,9745000.0,7627.57,1181.76,2019-06-10 09:00:00,1183.564453125,9013957.1232,-0.08110121523858282,1277.6021721203476,-0.005485231315367614,-0.011467001867473084,-0.011354381041723996,0.1526920123375408,8.110121523858282
421,2019-06-11 00:00:00,9477000.0,7981.0,1184.02,2019-06-11 09:00:00,1182.7108154296875,9449663.62,-0.0028928415972546695,1187.4451823079814,-0.011112174181905493,-0.011325949122646076,-0.01140765889128667,-0.110571153385286,0.2892841597254669
422,2019-06-12 00:00:00,9732000.0,7884.9,1179.21,2019-06-12 09:00:00,1183.124267578125,9297952.929,-0.04668200348124185,1234.2578853251152,-0.008190466105206962,-0.01162615430079561,-0.011381854218546969,0.3319398222644709,4.668200348124185
423,2019-06-13 00:00:00,9587000.0,8127.64,1183.53,2019-06-13 09:00:00,1184.108642578125,9619305.7692,0.0033584304288819533,1179.5551968345053,-0.011604609627781204,-0.011356531354931573,-0.01132041669833056,0.0488912472117242,-0.3358430428881953
424,2019-06-14 00:00:00,9803000.0,8216.44,1183.32,2019-06-14 09:00:00,1185.3175048828125,9722677.7808,-0.008261326870115715,1193.0957933119453,-0.01075950418541928,-0.01136963802591108,-0.011244968315058834,0.1688051315630989,0.8261326870115715
425,2019-06-15 00:00:00,9935000.0,8650.88,1183.32,2019-06-15 09:00:00,1186.546875,10236759.321599998,0.02947801273038364,1148.4380779758824,-0.013546713621638395,-0.01136963802591108,-0.011168239983449277,0.2726967346110998,-2.947801273038364
426,2019-06-16 00:00:00,10462000.0,8810.77,1183.32,2019-06-16 09:00:00,1187.7562255859375,10425960.3564,-0.003456721718481992,1187.4104079439142,-0.011114344544516694,-0.01136963802591108,-0.011092761125217135,0.3748965272232007,0.3456721718481992
427,2019-06-17 00:00:00,10523000.0,8953.0,1186.89,2019-06-17 09:00:00,1188.7745361328125,10626226.170000002,0.009714283165874082,1175.3602144532558,-0.011866429884142354,-0.011146824619259546,-0.011029205595251196,0.1587793420462224,-0.9714283165874082
428,2019-06-18 00:00:00,10710000.0,9312.13,1185.45,2019-06-18 09:00:00,1189.5670166015625,11039064.508499999,0.029809093718640822,1150.1128098512372,-0.013442189051785264,-0.011236698934547554,-0.010979744734481725,0.3472956768790336,-2.9809093718640822
429,2019-06-19 00:00:00,11055000.0,9081.97,1174.87,2019-06-19 09:00:00,1189.6614990234375,10670134.093899999,-0.036069453552605824,1217.2469188953498,-0.009252166772055925,-0.011897025501038647,-0.010973847829639533,1.2589902732589753,3.6069453552605824
430,2019-06-20 00:00:00,10901000.0,9253.76,1172.48,2019-06-20 09:00:00,1189.028076171875,10849848.5248,-0.004714487495662167,1178.007642298914,-0.011701196714070855,-0.01204619189932915,-0.01101338147205061,1.4113738547246069,0.4714487495662167
431,2019-06-21 00:00:00,11064000.0,9518.06,1159.42,2019-06-21 09:00:00,1187.2542724609375,11035429.1252,-0.002589013483377478,1162.4217540128977,-0.012673954379252214,-0.012861302008816244,-0.011124089384533839,2.400706599932501,0.25890134833777
432,2019-06-22 00:00:00,11350000.0,10159.86,1159.42,2019-06-22 09:00:00,1184.4658203125,11779544.8812,0.03646532064965846,1117.1413779323732,-0.015500025765516623,-0.012861302008816244,-0.011298124264779802,2.160202542003753,-3.646532064965835
433,2019-06-23 00:00:00,11994000.0,10729.0,1159.42,2019-06-23 09:00:00,1180.8013916015625,12439417.180000002,0.03580691712117667,1117.9047441513653,-0.015452382004234738,-0.012861302008816244,-0.01152683122402788,1.8441454866711335,-3.5806917121176784
434,2019-06-24 00:00:00,12398000.0,10905.95,1159.31,2019-06-24 09:00:00,1176.9193115234375,12643376.8945,0.01940754408790435,1136.8106400634515,-0.01427241363617561,-0.012868167407900755,-0.011769122396885323,1.5189476087877685,-1.940754408790435
435,2019-06-25 00:00:00,12681000.0,11056.59,1154.67,2019-06-25 09:00:00,1173.20751953125,12766712.775300002,0.0067137701621855506,1146.9178110068294,-0.013641597616706885,-0.013157762423828781,-0.012000785427294616,1.6054387427793193,-0.671377016218544
436,2019-06-26 00:00:00,12896000.0,11821.28,1156.17,2019-06-26 09:00:00,1170.1314697265625,13667409.297600001,0.0564415157842284,1090.9140126957486,-0.017136946940829262,-0.013064143345403775,-0.012192770059230792,1.207562013074415,-5.644151578422852
437,2019-06-27 00:00:00,13942000.0,13098.38,1154.53,2019-06-27 09:00:00,1167.6234130859375,15122472.6614,0.07806082297726002,1064.406438048064,-0.01879135674736153,-0.01316650020448179,-0.012349304693452828,1.134090329912385,-7.806082297725991
438,2019-06-28 00:00:00,15854000.0,11329.99,1157.15,2019-06-28 09:00:00,1166.3094482421875,13110497.9285,-0.20925994469943743,1399.2951450089543,0.002109957999719844,-0.013002978880832766,-0.012431312811955988,0.7915523693719395,20.925994469943745
439,2019-06-29 00:00:00,14021000.0,12407.06,1157.15,2019-06-29 09:00:00,1165.81884765625,14356829.479,0.023391618566705463,1130.082388575537,-0.014692342105315781,-0.013002978880832766,-0.012461932528442812,0.7491550495830168,-2.3391618566705463
440,2019-06-30 00:00:00,15306000.0,11903.13,1157.15,2019-06-30 09:00:00,1165.3984375,13773706.8795,-0.11124769344268381,1285.8802684672016,-0.00496857281463034,-0.013002978880832766,-0.012488171469368564,0.7128235319534992,11.12476934426838
441,2019-07-01 00:00:00,14576000.0,10854.1,1156.43,2019-07-01 09:00:00,1164.905517578125,12552006.863000002,-0.16124856838361,1342.9026819358583,-0.0014096489489599656,-0.01304791603847677,-0.012518935941917414,0.7329036412169199,16.124856838361
442,2019-07-02 00:00:00,13599000.0,10624.9,1161.77,2019-07-02 09:00:00,1164.43701171875,12343690.072999999,-0.10169648780681939,1279.9179286393285,-0.005340698654591816,-0.01271463211928374,-0.012548176666445018,0.2295645195477647,10.16964878068194
443,2019-07-03 00:00:00,13027000.0,10844.98,1167.47,2019-07-03 09:00:00,1164.096435546875,12661188.8006,-0.028892326396922963,1201.2009242986157,-0.01025364092309522,-0.012358879621268692,-0.012569432951341317,-0.2889636952662644,2.8892326396922963
