time,Open,High,Low,Close
2005-06-02,1036.73,1036.73,1008.754,1036.73
2005-06-03,1013.903,1019.922,1000.522,1013.9
2005-06-06,1010.381,1034.853,998.228,1034.38
2005-06-07,1036.617,1055.629,1029.539,1036.62
2005-06-08,1044.179,1118.694,1040.158,1115.58
2005-06-09,1118.806,1146.417,1103.681,1131.05
2005-06-10,1130.554,1130.554,1101.828,1130.55
2005-06-13,1105.961,1112.101,1085.866,1106.29
2005-06-14,1108.337,1119.676,1092.402,1108.34
2005-06-15,1090.458,1090.458,1070.065,1090.46
2005-06-16,1071.772,1086.348,1064.027,1086.01
2005-06-17,1090.114,1094.669,1079.078,1090.11
2005-06-20,1087.849,1115.862,1073.41,1115.62
2005-06-21,1115.665,1115.665,1098.904,1115.67
2005-06-22,1098.958,1103.249,1090.745,1102.03
2005-06-23,1100.559,1106.749,1092.478,1100.56
2005-06-24,1091.989,1102.23,1087.693,1101.88
2005-06-27,1108.465,1129.959,1108.465,1124.64
2005-06-28,1120.945,1120.945,1105.341,1120.95
2005-06-29,1111.667,1113.522,1103.906,1111.67
2005-06-30,1103.477,1103.477,1078.1,1103.48
2005-07-01,1077.313,1077.313,1053.631,1077.31
2005-07-04,1050.242,1050.242,1030.179,1050.24
2005-07-05,1043.883,1047.823,1032.515,1043.88
2005-07-06,1040.699,1044.779,1028.22,1040.7
2005-07-07,1033.218,1044.053,1030.498,1038.6
2005-07-08,1036.412,1036.412,1015.399,1036.41
2005-07-11,1026.79,1043.207,1009.038,1026.79
2005-07-12,1007.901,1048.918,1004.081,1046.16
2005-07-13,1044.578,1045.943,1033.81,1044.58
2005-07-14,1035.527,1049.881,1033.165,1040.42
2005-07-15,1039.609,1046.364,1021.986,1039.61
2005-07-18,1023.38,1023.38,1008.521,1023.38
2005-07-19,1011.005,1020.675,1004.657,1014.36
2005-07-20,1013.984,1025.103,1008.682,1021.05
2005-07-21,1020.693,1022.044,1009.986,1020.69
2005-07-22,1026.129,1054.635,1024.001,1046.32
2005-07-25,1045.269,1048.974,1040.592,1045.4
2005-07-26,1046.536,1078.056,1046.536,1072.81
2005-07-27,1072.564,1090.185,1068.497,1089.91
2005-07-28,1090.11,1097.634,1083.357,1090.11
2005-07-29,1084.972,1088.476,1077.122,1084.97
2005-08-01,1082.796,1094.151,1081.118,1088.95
2005-08-02,1089.528,1104.044,1084.796,1104.04
2005-08-03,1106.317,1120.679,1103.904,1107.7
2005-08-04,1104.91,1108.163,1099.134,1104.91
2005-08-05,1102.62,1129.068,1102.596,1128.74
2005-08-08,1131.803,1146.727,1131.803,1138.88
2005-08-09,1139.122,1152.94,1130.585,1152.53
2005-08-10,1153.209,1165.127,1144.95,1165.03
2005-08-11,1165.443,1184.256,1164.104,1183.58
2005-08-12,1185.266,1192.049,1161.787,1185.27
2005-08-15,1167.033,1187.797,1163.848,1187.01
2005-08-16,1188.02,1192.917,1170.11,1188.02
2005-08-17,1175.176,1193.568,1160.082,1192.83
2005-08-18,1194.436,1201.755,1146.561,1194.44
2005-08-19,1144.459,1157.37,1132.865,1150.18
2005-08-22,1148.972,1162.04,1142.678,1158.6
2005-08-23,1158.829,1159.631,1139.239,1158.83
2005-08-24,1151.448,1171.434,1151.448,1167.14
2005-08-25,1167.999,1172.69,1157.183,1172.48
2005-08-26,1173.01,1174.537,1163.991,1173.01
2005-08-29,1171.999,1172.014,1147.934,1172.0
2005-08-30,1151.621,1153.765,1145.272,1151.62
2005-08-31,1145.813,1163.524,1140.099,1162.8
2005-09-01,1163.7,1185.76,1160.048,1184.93
2005-09-02,1187.062,1188.913,1179.109,1188.85
2005-09-05,1189.065,1196.866,1184.011,1196.22
2005-09-06,1197.231,1201.824,1172.064,1197.23
2005-09-07,1170.77,1194.586,1168.581,1194.31
2005-09-08,1196.273,1201.463,1184.788,1196.27
2005-09-09,1194.495,1204.456,1184.423,1194.5
2005-09-12,1189.747,1191.933,1181.434,1189.75
2005-09-13,1188.25,1207.401,1186.22,1207.16
2005-09-14,1209.267,1217.413,1204.546,1217.26
2005-09-15,1217.519,1218.941,1210.718,1217.52
2005-09-16,1217.419,1217.758,1208.561,1217.42
2005-09-19,1213.486,1220.974,1210.188,1220.63
2005-09-20,1222.255,1223.565,1204.869,1222.26
2005-09-21,1210.852,1210.852,1186.981,1210.85
2005-09-22,1185.688,1185.688,1147.194,1185.69
2005-09-23,1157.295,1164.599,1149.745,1151.98
2005-09-26,1150.933,1155.604,1147.268,1155.04
2005-09-27,1155.053,1157.799,1132.527,1155.05
2005-09-28,1131.317,1142.49,1129.054,1131.77
2005-09-29,1134.441,1155.777,1134.441,1155.49
2005-09-30,1156.77,1158.698,1150.627,1156.77
2005-10-03,1156.77,1158.698,1150.627,1156.77
2005-10-04,1156.77,1158.698,1150.627,1156.77
2005-10-05,1156.77,1158.698,1150.627,1156.77
2005-10-06,1156.77,1158.698,1150.627,1156.77
2005-10-07,1156.77,1158.698,1150.627,1156.77
2005-10-10,1153.672,1153.672,1137.289,1153.67
2005-10-11,1137.948,1157.303,1133.895,1157.19
2005-10-12,1157.485,1165.666,1152.251,1161.85
2005-10-13,1162.023,1165.355,1152.089,1162.02
2005-10-14,1152.374,1154.32,1135.509,1152.37
2005-10-17,1138.379,1138.379,1121.968,1138.38
2005-10-18,1131.263,1142.037,1129.669,1141.2
2005-10-19,1141.052,1150.594,1132.479,1141.05
2005-10-20,1133.453,1136.314,1119.378,1135.95
2005-10-21,1135.61,1145.99,1132.358,1141.32
2005-10-24,1141.331,1143.459,1133.92,1141.33
2005-10-25,1140.173,1140.173,1121.286,1140.17
2005-10-26,1119.429,1119.429,1094.571,1119.43
2005-10-27,1093.93,1101.269,1087.484,1097.78
2005-10-28,1097.585,1102.023,1067.407,1097.59
2005-10-31,1079.04,1096.149,1078.285,1092.82
2005-11-01,1091.677,1094.153,1074.298,1091.68
2005-11-02,1089.997,1108.884,1089.997,1104.79
2005-11-03,1104.594,1111.437,1090.821,1104.59
2005-11-04,1094.258,1100.43,1087.845,1100.05
2005-11-07,1099.527,1100.952,1089.829,1100.65
2005-11-08,1099.94,1111.119,1092.539,1110.15
2005-11-09,1110.547,1117.063,1107.642,1110.55
2005-11-10,1106.944,1106.944,1086.1,1106.94
2005-11-11,1085.694,1094.307,1078.583,1090.2
2005-11-14,1089.559,1089.709,1083.023,1089.56
2005-11-15,1088.512,1099.029,1082.507,1088.51
2005-11-16,1086.826,1096.297,1075.431,1095.89
2005-11-17,1094.878,1098.675,1090.355,1095.31
2005-11-18,1095.521,1122.61,1093.529,1117.0
2005-11-21,1117.776,1122.879,1114.243,1119.94
2005-11-22,1119.689,1119.689,1098.495,1119.69
2005-11-23,1096.56,1106.477,1093.952,1105.75
2005-11-24,1105.335,1117.944,1103.763,1113.37
2005-11-25,1113.283,1115.081,1107.213,1114.92
2005-11-28,1113.829,1119.345,1106.943,1113.83
2005-11-29,1109.569,1110.305,1095.344,1109.57
2005-11-30,1095.299,1099.577,1090.723,1099.26
2005-12-01,1098.784,1104.563,1094.438,1098.78
2005-12-02,1099.756,1102.759,1089.562,1099.76
2005-12-05,1093.101,1093.101,1077.405,1093.1
2005-12-06,1077.578,1089.594,1074.007,1087.79
2005-12-07,1087.741,1100.048,1086.733,1099.62
2005-12-08,1100.685,1106.342,1092.992,1100.69
2005-12-09,1097.515,1114.584,1094.738,1113.48
2005-12-12,1115.751,1118.525,1109.082,1116.37
2005-12-13,1115.765,1119.421,1106.749,1117.85
2005-12-14,1117.47,1127.629,1110.206,1125.39
2005-12-15,1125.672,1134.853,1121.556,1125.67
2005-12-16,1122.733,1127.941,1118.936,1127.51
2005-12-19,1127.837,1134.5,1123.504,1131.75
2005-12-20,1131.796,1136.386,1126.991,1136.34
2005-12-21,1135.977,1142.393,1128.943,1135.98
2005-12-22,1129.564,1136.001,1125.954,1135.24
2005-12-23,1135.705,1144.938,1135.074,1144.87
2005-12-26,1145.77,1159.782,1145.337,1156.82
2005-12-27,1157.489,1158.163,1149.847,1157.49
2005-12-28,1155.117,1157.197,1149.271,1157.03
2005-12-29,1157.506,1169.867,1157.505,1169.86
2005-12-30,1171.575,1173.064,1158.966,1171.58
2006-01-02,1171.575,1173.064,1158.966,1171.58
2006-01-03,1171.575,1173.064,1158.966,1171.58
2006-01-04,1163.878,1181.004,1161.906,1180.96
2006-01-05,1183.305,1197.837,1180.451,1197.27
2006-01-06,1198.811,1215.536,1191.614,1209.42
2006-01-09,1210.32,1217.314,1205.248,1215.67
2006-01-10,1215.848,1220.756,1203.651,1220.62
2006-01-11,1219.811,1223.559,1204.041,1219.81
2006-01-12,1208.766,1227.302,1205.283,1226.7
2006-01-13,1228.157,1231.223,1214.881,1228.16
2006-01-16,1221.11,1221.386,1202.587,1221.11
2006-01-17,1200.255,1209.024,1198.839,1208.44
2006-01-18,1207.525,1234.529,1206.359,1233.35
2006-01-19,1235.083,1251.957,1230.85,1251.58
2006-01-20,1251.409,1258.698,1247.205,1255.31
2006-01-23,1254.777,1257.347,1244.274,1255.77
2006-01-24,1256.005,1262.087,1247.007,1256.01
2006-01-25,1251.269,1260.174,1245.916,1258.05
2006-01-26,1251.269,1260.174,1245.916,1258.05
2006-01-27,1251.269,1260.174,1245.916,1258.05
2006-01-30,1251.269,1260.174,1245.916,1258.05
2006-01-31,1251.269,1260.174,1245.916,1258.05
2006-02-01,1251.269,1260.174,1245.916,1258.05
2006-02-02,1251.269,1260.174,1245.916,1258.05
2006-02-03,1251.269,1260.174,1245.916,1258.05
2006-02-06,1263.003,1287.665,1263.003,1287.63
2006-02-07,1289.453,1297.404,1270.404,1289.45
2006-02-08,1282.121,1291.737,1276.02,1290.06
2006-02-09,1288.966,1288.966,1266.811,1288.97
2006-02-10,1269.536,1284.096,1266.225,1282.66
2006-02-13,1283.776,1284.951,1267.561,1283.78
2006-02-14,1279.627,1286.421,1275.85,1286.33
2006-02-15,1289.138,1300.995,1288.637,1299.17
2006-02-16,1298.497,1298.497,1268.564,1298.5
2006-02-17,1269.4,1280.041,1265.141,1269.4
2006-02-20,1268.107,1279.423,1265.38,1268.11
2006-02-21,1266.645,1288.546,1256.808,1288.42
2006-02-22,1288.853,1297.939,1282.91,1288.85
2006-02-23,1284.13,1289.943,1273.942,1288.85
2006-02-24,1289.434,1297.343,1286.962,1296.87
2006-02-27,1297.687,1304.613,1293.467,1297.69
2006-02-28,1294.807,1299.473,1277.741,1299.03
2006-03-01,1299.154,1308.196,1297.763,1306.59
2006-03-02,1306.585,1307.639,1281.571,1306.59
2006-03-03,1284.606,1295.411,1275.624,1293.3
2006-03-06,1292.747,1296.847,1286.644,1292.75
2006-03-07,1288.255,1288.255,1257.54,1288.26
2006-03-08,1256.685,1258.239,1238.156,1256.69
2006-03-09,1247.462,1253.758,1242.681,1247.46
2006-03-10,1245.188,1253.911,1240.751,1245.65
2006-03-13,1245.3,1260.071,1245.3,1259.67
2006-03-14,1260.422,1262.752,1250.277,1260.42
2006-03-15,1259.231,1275.515,1258.146,1274.81
2006-03-16,1274.615,1277.194,1270.831,1274.62
2006-03-17,1273.01,1276.628,1265.606,1273.01
2006-03-20,1269.581,1288.971,1264.41,1288.42
2006-03-21,1288.555,1297.608,1285.431,1290.4
2006-03-22,1289.461,1296.912,1281.128,1296.71
2006-03-23,1296.194,1302.791,1289.525,1302.46
2006-03-24,1302.141,1308.057,1293.296,1302.14
2006-03-27,1296.066,1296.593,1283.682,1296.07
2006-03-28,1295.76,1302.648,1293.0,1298.79
2006-03-29,1299.383,1313.125,1296.59,1305.57
2006-03-30,1305.843,1308.496,1293.829,1305.84
2006-03-31,1291.518,1298.751,1285.735,1298.3
2006-04-03,1298.684,1319.485,1298.684,1319.47
2006-04-04,1319.837,1330.105,1315.331,1329.8
2006-04-05,1330.561,1341.504,1326.533,1340.16
2006-04-06,1341.736,1348.52,1336.138,1341.74
2006-04-07,1340.646,1345.291,1330.513,1342.97
2006-04-10,1344.239,1359.408,1339.523,1359.08
2006-04-11,1360.978,1366.523,1350.323,1362.23
2006-04-12,1361.741,1364.691,1355.655,1361.74
2006-04-13,1359.278,1364.316,1331.682,1359.28
2006-04-14,1330.095,1360.094,1328.435,1359.54
2006-04-17,1360.644,1383.654,1353.396,1378.61
2006-04-18,1379.813,1391.378,1370.153,1385.11
2006-04-19,1389.134,1399.547,1378.796,1396.7
2006-04-20,1398.098,1404.192,1376.961,1398.1
2006-04-21,1385.923,1419.891,1383.45,1416.79
2006-04-24,1423.409,1429.056,1402.269,1423.41
2006-04-25,1405.898,1409.274,1386.126,1405.9
2006-04-26,1399.068,1426.626,1397.349,1417.48
2006-04-27,1418.903,1424.465,1407.141,1418.9
2006-04-28,1403.523,1444.714,1389.346,1440.22
2006-05-01,1403.523,1444.714,1389.346,1440.22
2006-05-02,1403.523,1444.714,1389.346,1440.22
2006-05-03,1403.523,1444.714,1389.346,1440.22
2006-05-04,1403.523,1444.714,1389.346,1440.22
2006-05-05,1403.523,1444.714,1389.346,1440.22
2006-05-08,1446.992,1497.202,1446.992,1497.1
2006-05-09,1503.239,1532.754,1497.994,1531.16
2006-05-10,1537.561,1554.034,1518.335,1545.69
2006-05-11,1547.556,1583.761,1536.292,1547.56
2006-05-12,1532.878,1603.211,1531.233,1602.83
2006-05-15,1616.259,1664.938,1606.57,1664.09
2006-05-16,1658.692,1678.599,1604.784,1658.69
2006-05-17,1613.23,1640.695,1592.185,1625.15
2006-05-18,1611.657,1630.073,1582.962,1617.28
2006-05-19,1620.213,1664.614,1610.04,1659.55
2006-05-22,1656.754,1674.221,1646.683,1657.69
2006-05-23,1647.962,1648.528,1597.102,1647.96
2006-05-24,1609.742,1634.59,1562.387,1609.74
2006-05-25,1585.466,1598.559,1563.863,1591.43
2006-05-26,1596.565,1614.553,1593.093,1613.89
2006-05-29,1622.108,1648.838,1609.005,1648.54
2006-05-30,1654.98,1663.929,1634.9,1657.29
2006-05-31,1656.284,1667.233,1628.679,1656.28
2006-06-01,1639.673,1684.709,1635.746,1684.2
2006-06-02,1688.782,1695.58,1659.14,1688.78
2006-06-05,1669.236,1685.292,1639.68,1684.62
2006-06-06,1681.22,1692.825,1672.814,1681.22
2006-06-07,1678.238,1678.238,1588.971,1678.24
2006-06-08,1576.435,1596.122,1540.934,1591.49
2006-06-09,1583.956,1594.438,1550.202,1583.96
2006-06-12,1540.216,1566.447,1529.503,1552.8
2006-06-13,1552.098,1570.1,1532.059,1552.1
2006-06-14,1540.635,1540.635,1512.521,1540.63
2006-06-15,1531.247,1551.3,1528.23,1533.98
2006-06-16,1540.187,1574.475,1540.187,1574.47
2006-06-19,1559.985,1591.85,1544.931,1586.29
2006-06-20,1583.871,1592.832,1572.582,1592.33
2006-06-21,1590.607,1617.714,1570.083,1598.12
2006-06-22,1593.097,1605.252,1587.799,1596.07
2006-06-23,1594.495,1608.108,1582.019,1605.71
2006-06-26,1607.786,1635.803,1607.786,1633.45
2006-06-27,1636.703,1642.571,1627.592,1639.55
2006-06-28,1638.23,1642.354,1627.068,1639.29
2006-06-29,1641.928,1672.101,1641.928,1671.62
2006-06-30,1679.724,1690.953,1662.28,1679.72
2006-07-03,1677.311,1697.83,1670.016,1697.28
2006-07-04,1700.323,1702.658,1670.13,1700.32
2006-07-05,1755.222,1757.472,1703.585,1755.22
2006-07-06,1715.279,1742.204,1711.651,1741.47
2006-07-07,1746.521,1750.028,1724.675,1746.52
2006-07-10,1730.698,1737.031,1715.828,1734.33
2006-07-11,1736.986,1746.724,1725.231,1745.81
2006-07-12,1745.878,1753.275,1737.999,1745.88
2006-07-13,1736.207,1737.595,1654.486,1736.21
2006-07-14,1641.138,1676.754,1633.898,1665.21
2006-07-17,1662.047,1684.344,1653.603,1682.89
2006-07-18,1682.36,1684.672,1666.311,1684.25
2006-07-19,1681.771,1681.771,1637.486,1681.77
2006-07-20,1642.624,1658.054,1636.259,1655.12
2006-07-21,1653.811,1669.288,1653.507,1665.33
2006-07-24,1648.749,1667.617,1632.687,1665.94
2006-07-25,1668.138,1690.613,1668.138,1685.46
2006-07-26,1688.538,1691.429,1675.662,1688.54
2006-07-27,1685.347,1701.611,1665.386,1685.35
2006-07-28,1674.43,1678.527,1646.346,1674.43
2006-07-31,1659.535,1659.535,1611.163,1659.54
2006-08-01,1619.635,1625.044,1596.658,1619.63
2006-08-02,1598.758,1608.777,1577.902,1600.87
2006-08-03,1599.746,1609.425,1587.119,1601.06
2006-08-04,1601.608,1612.1,1567.251,1601.61
2006-08-07,1561.801,1570.054,1541.413,1561.8
2006-08-08,1547.905,1581.753,1547.905,1580.58
2006-08-09,1581.803,1585.173,1571.709,1581.8
2006-08-10,1578.354,1606.943,1577.86,1606.06
2006-08-11,1605.597,1610.763,1596.217,1605.93
2006-08-14,1605.202,1611.661,1566.722,1605.2
2006-08-15,1568.267,1596.653,1564.398,1595.66
2006-08-16,1596.056,1616.453,1591.857,1616.41
2006-08-17,1612.412,1612.412,1592.846,1612.41
2006-08-18,1601.567,1614.365,1596.562,1601.57
2006-08-21,1565.457,1602.13,1558.1,1601.15
2006-08-22,1601.523,1619.074,1598.776,1613.35
2006-08-23,1614.393,1621.399,1608.741,1614.39
2006-08-24,1612.699,1623.169,1601.887,1623.02
2006-08-25,1622.481,1630.047,1619.735,1623.03
2006-08-28,1627.123,1651.289,1624.281,1650.44
2006-08-29,1652.672,1667.53,1649.593,1652.67
2006-08-30,1648.348,1656.232,1640.281,1655.19
2006-08-31,1655.903,1661.473,1649.997,1658.64
2006-09-01,1658.66,1660.518,1634.026,1658.66
2006-09-04,1635.332,1657.691,1635.122,1657.52
2006-09-05,1659.737,1669.901,1657.047,1664.08
2006-09-06,1665.13,1672.26,1656.863,1672.12
2006-09-07,1683.782,1683.89,1655.408,1683.78
2006-09-08,1659.702,1671.308,1658.673,1667.98
2006-09-11,1668.161,1675.094,1653.01,1674.97
2006-09-12,1675.198,1699.585,1673.441,1695.86
2006-09-13,1695.351,1713.989,1687.049,1695.35
2006-09-14,1689.631,1696.622,1672.884,1689.69
2006-09-15,1689.605,1722.66,1689.51,1721.05
2006-09-18,1727.915,1733.413,1719.16,1732.99
2006-09-19,1735.301,1743.021,1728.289,1735.3
2006-09-20,1733.637,1737.734,1720.835,1733.64
2006-09-21,1731.585,1743.63,1731.222,1740.9
2006-09-22,1744.605,1746.615,1724.104,1744.61
2006-09-25,1722.744,1732.279,1709.771,1722.74
2006-09-26,1720.781,1721.584,1704.774,1720.78
2006-09-27,1711.514,1725.501,1709.766,1725.04
2006-09-28,1725.515,1740.787,1722.219,1736.96
2006-09-29,1740.059,1755.691,1740.059,1752.42
2006-10-02,1740.059,1755.691,1740.059,1752.42
2006-10-03,1740.059,1755.691,1740.059,1752.42
2006-10-04,1740.059,1755.691,1740.059,1752.42
2006-10-05,1740.059,1755.691,1740.059,1752.42
2006-10-06,1740.059,1755.691,1740.059,1752.42
2006-10-09,1768.144,1786.11,1763.111,1785.38
2006-10-10,1784.22,1793.141,1771.856,1784.86
2006-10-11,1784.518,1792.761,1771.016,1790.1
2006-10-12,1790.631,1792.239,1774.142,1790.63
2006-10-13,1776.511,1792.868,1773.233,1784.66
2006-10-16,1787.7,1789.175,1766.308,1787.7
2006-10-17,1768.628,1777.598,1758.311,1768.63
2006-10-18,1762.404,1787.743,1760.883,1787.19
2006-10-19,1788.582,1799.294,1784.345,1792.25
2006-10-20,1792.6,1801.334,1786.344,1792.6
2006-10-23,1789.645,1797.427,1753.494,1789.64
2006-10-24,1756.457,1805.273,1756.457,1805.18
2006-10-25,1807.03,1825.609,1789.905,1807.03
2006-10-26,1804.893,1816.762,1791.947,1810.65
2006-10-27,1836.214,1842.73,1803.215,1836.21
2006-10-30,1804.367,1815.612,1788.287,1809.66
2006-10-31,1811.469,1839.318,1811.469,1837.99
2006-11-01,1838.68,1855.887,1833.201,1855.71
2006-11-02,1856.921,1857.145,1834.844,1856.92
2006-11-03,1851.404,1873.664,1850.151,1866.36
2006-11-06,1853.186,1886.519,1846.011,1886.31
2006-11-07,1889.534,1897.41,1862.932,1889.53
2006-11-08,1885.855,1886.256,1865.223,1885.86
2006-11-09,1860.954,1899.097,1858.595,1896.48
2006-11-10,1896.929,1920.184,1870.96,1896.93
2006-11-13,1878.704,1905.897,1852.102,1878.7
2006-11-14,1868.173,1888.432,1841.823,1888.24
2006-11-15,1888.539,1923.139,1878.695,1922.94
2006-11-16,1930.926,1976.046,1926.724,1941.55
2006-11-17,1934.637,1972.607,1925.149,1971.79
2006-11-20,1977.529,2018.004,1977.529,2017.28
2006-11-21,2013.067,2037.738,1988.926,2037.55
2006-11-22,2031.297,2062.804,2010.792,2041.36
2006-11-23,2045.081,2071.235,2042.151,2062.36
2006-11-24,2051.471,2057.911,2022.625,2051.47
2006-11-27,2042.193,2049.539,2022.378,2047.28
2006-11-28,2042.379,2051.49,2016.473,2042.38
2006-11-29,2005.987,2059.728,1992.538,2054.09
2006-11-30,2058.77,2102.057,2058.77,2099.29
2006-12-01,2106.295,2112.576,2087.601,2106.29
2006-12-04,2103.817,2164.585,2100.559,2161.65
2006-12-05,2167.363,2195.529,2159.323,2173.28
2006-12-06,2175.379,2192.899,2097.417,2175.38
2006-12-07,2152.594,2206.512,2145.788,2156.75
2006-12-08,2133.355,2164.021,2090.403,2133.36
2006-12-11,2085.058,2181.164,2084.267,2180.5
2006-12-12,2189.694,2228.643,2180.37,2218.95
2006-12-13,2224.429,2244.407,2195.639,2224.43
2006-12-14,2226.001,2250.321,2212.905,2249.11
2006-12-15,2255.24,2275.49,2241.199,2273.91
2006-12-18,2277.282,2335.234,2277.282,2332.43
2006-12-19,2342.18,2381.634,2315.985,2364.18
2006-12-20,2356.262,2381.132,2332.927,2373.21
2006-12-21,2372.464,2386.824,2339.909,2372.46
2006-12-22,2334.273,2366.694,2321.922,2343.67
2006-12-25,2350.128,2452.429,2350.128,2435.76
2006-12-26,2437.854,2505.697,2424.936,2479.73
2006-12-27,2478.063,2538.663,2461.071,2536.39
2006-12-28,2538.952,2611.791,2530.331,2567.59
2006-12-29,2585.417,2698.904,2585.417,2675.47
2007-01-01,2585.417,2698.904,2585.417,2675.47
2007-01-02,2585.417,2698.904,2585.417,2675.47
2007-01-03,2585.417,2698.904,2585.417,2675.47
2007-01-04,2728.188,2847.615,2684.818,2728.19
2007-01-05,2668.577,2685.804,2617.019,2668.58
2007-01-08,2621.068,2708.444,2620.625,2707.2
2007-01-09,2711.049,2809.394,2691.36,2807.8
2007-01-10,2838.113,2841.741,2770.988,2838.11
2007-01-11,2819.367,2841.18,2763.886,2819.37
2007-01-12,2745.321,2782.025,2652.578,2745.32
2007-01-15,2660.07,2795.331,2658.879,2794.7
2007-01-16,2818.663,2830.803,2757.205,2821.02
2007-01-17,2828.401,2870.422,2742.588,2828.4
2007-01-18,2760.944,2784.043,2679.705,2760.94
2007-01-19,2761.886,2833.454,2761.886,2832.21
2007-01-22,2857.896,2934.647,2857.896,2933.19
2007-01-23,2964.687,2970.685,2851.919,2964.69
2007-01-24,2955.424,2994.282,2927.721,2975.13
2007-01-25,2946.504,2947.149,2853.822,2946.5
2007-01-26,2805.956,2905.984,2720.827,2882.56
2007-01-29,2897.254,2954.336,2885.861,2945.26
2007-01-30,2959.398,2980.51,2901.762,2959.4
2007-01-31,2926.075,2929.646,2766.747,2926.07
2007-02-01,2744.814,2801.689,2706.291,2785.43
2007-02-02,2791.49,2796.436,2666.862,2791.49
2007-02-05,2658.074,2672.352,2610.331,2658.07
2007-02-06,2612.839,2677.042,2541.525,2675.7
2007-02-07,2688.96,2745.387,2681.329,2716.18
2007-02-08,2725.14,2751.162,2691.268,2737.73
2007-02-09,2741.48,2747.944,2704.365,2741.48
2007-02-12,2729.836,2807.51,2728.783,2807.17
2007-02-13,2819.138,2835.089,2801.313,2831.87
2007-02-14,2836.819,2915.063,2823.382,2905.09
2007-02-15,2923.666,2994.622,2923.666,2993.01
2007-02-16,3018.18,3036.346,2975.827,3018.18
2007-02-19,3018.18,3036.346,2975.827,3018.18
2007-02-20,3018.18,3036.346,2975.827,3018.18
2007-02-21,3018.18,3036.346,2975.827,3018.18
2007-02-22,3018.18,3036.346,2975.827,3018.18
2007-02-23,3018.18,3036.346,2975.827,3018.18
2007-02-26,2999.086,3041.336,2960.745,3040.6
2007-02-27,3048.829,3049.771,2763.395,3048.83
2007-02-28,2734.595,2888.899,2732.884,2881.07
2007-03-01,2877.203,2878.355,2760.912,2877.2
2007-03-02,2792.941,2846.158,2777.796,2831.53
2007-03-05,2827.675,2858.441,2723.065,2827.68
2007-03-06,2776.167,2866.332,2756.961,2840.18
2007-03-07,2851.747,2911.416,2849.648,2896.59
2007-03-08,2904.185,2928.803,2871.464,2928.01
2007-03-09,2934.493,2962.421,2891.814,2937.91
2007-03-12,2945.923,2958.632,2904.744,2954.91
2007-03-13,2958.096,2966.194,2932.234,2964.79
2007-03-14,2933.679,2934.454,2868.807,2933.68
2007-03-15,2905.976,2955.462,2905.976,2951.7
2007-03-16,2964.094,2979.708,2899.032,2964.09
2007-03-19,2864.256,3037.999,2852.858,3014.44
2007-03-20,3024.781,3033.02,2998.804,3032.2
2007-03-21,3042.098,3057.71,3020.949,3057.38
2007-03-22,3080.602,3099.819,3059.381,3080.6
2007-03-23,3071.808,3085.324,3008.154,3074.29
2007-03-26,3083.938,3123.179,3069.473,3122.81
2007-03-27,3126.025,3145.044,3103.779,3138.83
2007-03-28,3140.68,3180.332,3052.078,3173.02
2007-03-29,3179.803,3273.727,3176.526,3197.54
2007-03-30,3178.496,3212.389,3157.03,3183.98
2007-04-02,3196.587,3253.435,3196.587,3252.59
2007-04-03,3265.676,3292.578,3251.523,3291.3
2007-04-04,3295.976,3308.148,3266.559,3295.98
2007-04-05,3286.163,3326.916,3259.626,3319.14
2007-04-06,3287.684,3334.224,3273.855,3323.59
2007-04-09,3333.422,3399.515,3333.262,3398.95
2007-04-10,3405.233,3444.374,3351.105,3444.29
2007-04-11,3454.417,3497.52,3428.782,3495.22
2007-04-12,3503.227,3532.862,3488.077,3531.03
2007-04-13,3537.22,3563.856,3504.161,3537.22
2007-04-16,3523.217,3597.215,3523.217,3596.44
2007-04-17,3611.63,3622.888,3510.498,3611.87
2007-04-18,3614.678,3623.867,3564.23,3614.68
2007-04-19,3610.024,3617.438,3358.93,3610.02
2007-04-20,3460.904,3591.461,3460.904,3584.2
2007-04-23,3615.789,3710.886,3615.789,3710.89
2007-04-24,3736.154,3762.388,3689.134,3736.15
2007-04-25,3708.571,3769.247,3653.989,3743.96
2007-04-26,3766.476,3784.68,3732.601,3783.06
2007-04-27,3788.748,3802.923,3720.596,3788.75
2007-04-30,3784.272,3851.35,3759.48,3841.27
2007-05-01,3784.272,3851.35,3759.48,3841.27
2007-05-02,3784.272,3851.35,3759.48,3841.27
2007-05-03,3784.272,3851.35,3759.48,3841.27
2007-05-04,3784.272,3851.35,3759.48,3841.27
2007-05-07,3784.272,3851.35,3759.48,3841.27
2007-05-08,3937.938,3964.714,3901.326,3950.01
2007-05-09,3961.103,4015.219,3875.384,4013.09
2007-05-10,4021.422,4072.138,3991.477,4049.7
2007-05-11,4024.422,4039.668,3949.368,4024.42
2007-05-14,3970.661,4081.426,3940.358,4046.39
2007-05-15,4055.834,4069.846,3891.363,4055.83
2007-05-16,3890.809,3987.405,3845.227,3986.04
2007-05-17,4002.485,4064.283,3982.995,4048.29
2007-05-18,4041.39,4052.097,3999.165,4041.39
2007-05-21,3902.347,4083.416,3892.975,4072.23
2007-05-22,4091.143,4136.629,4086.825,4110.38
2007-05-23,4125.426,4175.441,4093.915,4173.71
2007-05-24,4188.676,4208.387,4089.385,4188.68
2007-05-25,4133.191,4190.469,4111.262,4179.78
2007-05-28,4221.574,4283.93,4215.242,4272.11
