time,Open,High,Low,Close
2004-10-12,1412.56,1420.16,1406.3,1413.18
2004-10-13,1412.45,1419.54,1402.46,1417.94
2004-10-14,1416.52,1422.48,1412.54,1417.07
2004-10-15,1415.93,1432.79,1410.67,1427.98
2004-10-18,1428.62,1434.24,1424.65,1426.42
2004-10-19,1425.11,1434.61,1420.34,1427.57
2004-10-20,1426.48,1443.99,1426.03,1436.58
2004-10-21,1435.49,1444.41,1433.89,1438.91
2004-10-22,1437.43,1445.83,1436.57,1444.24
2004-10-25,1445.01,1456.81,1444.67,1451.79
2004-10-26,1451.26,1456.74,1438.75,1443.17
2004-10-27,1441.46,1447.66,1426.36,1432.13
2004-10-28,1429.68,1436.11,1420.52,1433.87
2004-10-29,1433.01,1435.01,1420.68,1431.28
2004-11-01,1432.54,1436.38,1422.57,1428.7
2004-11-02,1428.11,1430.37,1408.54,1416.03
2004-11-03,1417.1,1432.69,1410.36,1427.39
2004-11-04,1426.87,1434.97,1423.69,1430.61
2004-11-05,1429.75,1438.43,1416.78,1437.28
2004-11-08,1436.97,1438.17,1425.67,1430.89
2004-11-09,1429.69,1431.39,1420.37,1421.51
2004-11-10,1421.14,1444.82,1420.26,1434.02
2004-11-11,1432.81,1437.46,1429.48,1434.5
2004-11-12,1433.63,1435.67,1421.95,1428.07
2004-11-15,1427.14,1431.56,1410.1,1418.93
2004-11-16,1417.91,1419.92,1408.29,1414.2
2004-11-17,1413.28,1416.95,1402.21,1408.86
2004-11-18,1407.35,1409.39,1382.97,1385.76
2004-11-19,1385.1,1397.22,1379.31,1391.3
2004-11-22,1392.03,1394.71,1380.03,1387.23
2004-11-23,1386.58,1396.49,1380.71,1392.74
2004-11-24,1392.24,1407.07,1389.91,1403.8
2004-11-25,1404.31,1405.08,1391.67,1400.58
2004-11-26,1400.13,1405.18,1380.45,1392.39
2004-11-29,1389.16,1396.61,1384.87,1389.65
2004-11-30,1390.1,1398.28,1385.96,1393.66
2004-12-01,1391.95,1397.19,1388.46,1393.44
2004-12-02,1394.55,1395.7,1377.66,1382.12
2004-12-03,1381.2,1409.37,1379.74,1403.46
2004-12-06,1401.12,1403.2,1388.23,1390.2
2004-12-07,1392.78,1404.03,1390.91,1398.57
2004-12-08,1397.44,1419.59,1396.29,1411.51
2004-12-09,1411.16,1424.47,1397.68,1405.82
2004-12-10,1405.96,1416.76,1402.01,1411.72
2004-12-13,1408.01,1413.94,1402.72,1408.76
2004-12-14,1408.62,1411.96,1400.38,1408.12
2004-12-15,1407.14,1427.3,1404.09,1420.92
2004-12-16,1421.53,1423.62,1392.81,1400.82
2004-12-17,1399.36,1412.28,1398.83,1410.99
2004-12-20,1413.09,1419.76,1404.59,1415.18
2004-12-21,1414.51,1416.11,1408.85,1411.26
2004-12-22,1410.22,1415.16,1405.69,1410.27
2004-12-23,1409.65,1420.12,1405.65,1419.28
2004-12-24,1418.97,1420.13,1409.96,1418.03
2004-12-27,1417.46,1427.58,1414.73,1425.07
2004-12-28,1424.02,1426.38,1415.56,1419.05
2004-12-29,1418.47,1422.6,1410.84,1416.96
2004-12-30,1416.28,1424.08,1413.26,1420.55
2004-12-31,1419.61,1420.16,1398.42,1403.63
2005-01-03,1402.04,1409.87,1391.85,1396.78
2005-01-04,1396.22,1402.27,1375.04,1378.4
2005-01-05,1378.36,1392.03,1376.6,1387.84
2005-01-06,1387.18,1403.03,1383.15,1394.15
2005-01-07,1393.39,1397.26,1368.72,1375.24
2005-01-10,1375.22,1383.51,1373.45,1378.51
2005-01-11,1377.11,1381.98,1368.28,1371.07
2005-01-12,1369.68,1386.06,1360.82,1382.72
2005-01-13,1381.28,1382.66,1366.59,1369.84
2005-01-14,1369.18,1371.01,1361.14,1367.66
2005-01-17,1366.23,1368.75,1353.12,1354.39
2005-01-18,1353.02,1354.76,1345.69,1349.41
2005-01-19,1348.92,1353.06,1336.38,1340.95
2005-01-20,1341.02,1350.0,1334.66,1338.63
2005-01-21,1337.88,1357.11,1335.82,1355.03
2005-01-24,1353.24,1355.3,1344.08,1347.98
2005-01-25,1347.17,1349.28,1334.11,1338.16
2005-01-26,1337.1,1352.55,1336.69,1349.78
2005-01-27,1349.44,1350.61,1337.35,1340.55
2005-01-28,1340.61,1344.66,1328.16,1336.46
2005-01-31,1334.48,1341.82,1330.38,1337.74
2005-02-01,1337.29,1343.69,1334.89,1341.37
2005-02-02,1341.13,1345.4,1336.96,1339.86
2005-02-03,1338.71,1342.72,1326.15,1330.54
2005-02-04,1329.73,1340.19,1315.78,1317.5
2005-02-07,1315.07,1320.84,1309.81,1313.33
2005-02-08,1312.8,1326.76,1306.12,1323.45
2005-02-09,1322.25,1332.01,1319.45,1329.91
2005-02-10,1329.68,1347.82,1322.2,1337.07
2005-02-11,1336.32,1337.95,1326.84,1329.7
2005-02-14,1330.19,1333.99,1323.78,1329.36
2005-02-15,1329.84,1341.01,1329.12,1333.9
2005-02-16,1333.86,1341.28,1327.79,1338.99
2005-02-17,1337.87,1342.58,1334.04,1340.43
2005-02-18,1339.47,1342.81,1332.12,1341.63
2005-02-21,1338.31,1341.74,1333.75,1337.1
2005-02-22,1336.24,1337.82,1323.71,1332.69
2005-02-23,1329.18,1332.88,1322.12,1325.57
2005-02-24,1324.96,1336.25,1323.17,1330.1
2005-02-25,1328.64,1336.32,1324.91,1335.51
2005-02-28,1334.69,1338.93,1325.82,1330.01
2005-03-01,1327.79,1329.45,1320.44,1324.33
2005-03-02,1323.97,1329.89,1318.15,1322.95
2005-03-03,1323.0,1326.32,1317.26,1319.52
2005-03-04,1318.66,1337.22,1317.66,1335.51
2005-03-07,1334.29,1335.38,1323.66,1327.06
2005-03-08,1327.08,1342.34,1325.93,1340.03
2005-03-09,1339.5,1343.93,1334.13,1340.32
2005-03-10,1340.44,1349.72,1328.34,1342.8
2005-03-11,1341.87,1348.93,1338.94,1342.38
2005-03-14,1342.44,1348.1,1334.13,1338.02
2005-03-15,1337.74,1346.43,1334.45,1336.09
2005-03-16,1335.56,1349.26,1333.12,1347.05
2005-03-17,1346.56,1347.47,1334.93,1338.94
2005-03-18,1338.44,1343.47,1332.7,1337.64
2005-03-21,1336.42,1339.97,1325.62,1329.61
2005-03-22,1327.44,1336.26,1317.6,1321.37
2005-03-23,1320.02,1328.24,1306.17,1315.03
2005-03-24,1314.39,1321.38,1309.81,1311.37
2005-03-25,1310.92,1315.6,1308.54,1314.38
2005-03-28,1314.4,1316.97,1305.86,1312.8
2005-03-29,1312.0,1325.65,1310.57,1323.91
2005-03-30,1323.62,1329.07,1321.72,1324.01
2005-03-31,1322.6,1324.78,1310.97,1319.09
2005-04-01,1317.93,1328.0,1295.81,1306.93
2005-04-04,1303.46,1308.87,1298.16,1307.34
2005-04-05,1306.85,1311.46,1301.35,1308.36
2005-04-06,1307.35,1310.62,1300.69,1308.38
2005-04-07,1307.69,1310.8,1294.68,1301.57
2005-04-08,1300.52,1313.4,1297.4,1311.32
2005-04-11,1309.2,1320.6,1307.58,1315.17
2005-04-12,1313.86,1319.86,1304.73,1312.43
2005-04-13,1310.97,1315.55,1298.83,1306.51
2005-04-14,1306.11,1310.56,1298.3,1304.39
2005-04-15,1302.84,1319.18,1301.72,1315.0
2005-04-18,1313.8,1329.55,1312.76,1324.42
2005-04-19,1324.03,1325.76,1315.68,1319.66
2005-04-20,1318.45,1324.01,1309.19,1315.74
2005-04-21,1315.34,1323.7,1312.62,1316.55
2005-04-22,1315.24,1316.91,1304.1,1307.36
2005-04-25,1306.2,1306.53,1293.78,1298.8
2005-04-26,1297.37,1300.0,1292.52,1297.34
2005-04-27,1297.41,1303.44,1293.19,1294.79
2005-04-28,1293.69,1298.95,1290.48,1293.22
2005-04-29,1292.18,1297.68,1281.24,1283.57
2005-05-02,1282.14,1289.48,1280.83,1288.38
2005-05-03,1286.49,1295.03,1284.11,1290.12
2005-05-04,1289.57,1296.98,1285.14,1288.67
2005-05-05,1288.53,1298.76,1286.34,1295.46
2005-05-06,1295.28,1296.49,1277.46,1286.91
2005-05-09,1284.06,1289.73,1279.87,1288.73
2005-05-10,1287.69,1288.41,1279.18,1287.43
2005-05-11,1286.61,1292.32,1274.76,1277.15
2005-05-12,1276.46,1281.15,1264.52,1265.8
2005-05-13,1265.83,1271.33,1255.59,1268.89
2005-05-16,1268.71,1277.07,1263.83,1272.93
2005-05-17,1271.44,1273.41,1258.44,1259.51
2005-05-18,1259.74,1273.74,1257.44,1267.26
2005-05-19,1266.03,1275.72,1265.23,1270.04
2005-05-20,1268.65,1273.22,1253.55,1266.62
2005-05-23,1264.23,1267.66,1258.31,1263.51
2005-05-24,1261.73,1267.22,1252.37,1253.8
2005-05-25,1252.57,1266.42,1250.68,1262.29
2005-05-26,1261.36,1263.59,1250.45,1253.03
2005-05-27,1252.35,1259.73,1249.85,1258.13
2005-05-30,1253.2,1258.35,1248.87,1250.53
2005-05-31,1250.07,1252.13,1238.01,1240.09
2005-06-01,1238.91,1247.82,1232.6,1238.15
2005-06-02,1238.71,1246.56,1232.57,1244.12
2005-06-03,1243.15,1244.42,1227.92,1233.85
2005-06-06,1231.98,1239.2,1229.78,1232.8
2005-06-07,1232.03,1239.8,1228.45,1234.07
2005-06-08,1232.91,1243.09,1227.82,1231.7
2005-06-09,1230.84,1233.66,1221.05,1227.48
2005-06-10,1226.47,1233.15,1218.37,1222.76
2005-06-13,1220.79,1234.22,1217.03,1233.51
2005-06-14,1232.2,1234.8,1212.82,1221.55
2005-06-15,1220.74,1229.78,1216.85,1228.26
2005-06-16,1227.96,1234.72,1219.65,1228.51
2005-06-17,1227.85,1240.78,1220.0,1240.47
2005-06-20,1230.27,1235.05,1222.7,1227.55
2005-06-21,1227.35,1231.82,1222.0,1228.5
2005-06-22,1226.94,1233.05,1221.49,1225.64
2005-06-23,1225.13,1226.55,1213.89,1216.65
2005-06-24,1215.21,1227.3,1213.32,1225.88
2005-06-27,1224.62,1234.0,1224.62,1232.97
2005-06-28,1232.52,1243.07,1231.0,1234.39
2005-06-29,1234.15,1247.71,1230.26,1245.95
2005-06-30,1244.52,1253.94,1234.44,1253.21
2005-07-01,1250.83,1251.78,1233.3,1237.01
2005-07-04,1230.53,1246.97,1227.54,1241.97
2005-07-05,1241.21,1258.64,1235.14,1250.53
2005-07-06,1249.78,1258.49,1245.37,1258.07
2005-07-07,1257.42,1267.91,1249.72,1257.18
2005-07-08,1255.52,1264.02,1251.29,1257.66
2005-07-11,1261.83,1263.95,1247.71,1255.74
2005-07-12,1254.99,1270.49,1250.14,1267.61
2005-07-13,1266.74,1269.72,1251.38,1253.49
2005-07-14,1251.59,1258.52,1241.28,1250.19
2005-07-15,1249.28,1265.13,1246.64,1249.84
2005-07-18,1247.78,1254.28,1244.25,1245.63
2005-07-19,1244.77,1258.41,1242.08,1257.05
2005-07-20,1256.04,1273.18,1249.77,1268.29
2005-07-21,1268.36,1271.1,1252.04,1259.84
2005-07-22,1258.97,1261.54,1229.3,1232.93
2005-07-25,1231.82,1237.22,1218.68,1222.62
2005-07-26,1221.82,1239.36,1220.0,1232.03
2005-07-27,1231.85,1246.5,1230.72,1244.64
2005-07-28,1243.68,1248.94,1236.53,1246.99
2005-07-29,1246.19,1247.51,1237.95,1241.11
2005-08-01,1240.2,1257.62,1231.49,1248.81
2005-08-02,1247.94,1250.96,1241.65,1243.79
2005-08-03,1242.26,1255.49,1235.86,1253.43
2005-08-04,1251.6,1254.56,1243.62,1252.84
2005-08-05,1252.33,1257.92,1248.07,1256.8
2005-08-08,1253.64,1259.47,1250.93,1256.66
2005-08-09,1255.59,1260.06,1248.6,1254.84
2005-08-10,1254.93,1261.61,1249.72,1253.93
2005-08-11,1253.26,1264.3,1250.28,1261.23
2005-08-12,1260.62,1266.43,1255.16,1261.93
2005-08-15,1263.14,1263.86,1251.58,1256.17
2005-08-16,1255.35,1259.78,1249.21,1259.17
2005-08-17,1257.23,1260.51,1247.81,1249.56
2005-08-18,1249.6,1252.24,1238.29,1240.03
2005-08-19,1240.31,1252.72,1239.39,1242.74
2005-08-22,1242.85,1259.3,1242.14,1252.24
2005-08-23,1252.02,1259.68,1248.78,1257.95
2005-08-24,1256.83,1262.51,1248.82,1260.8
2005-08-25,1260.62,1266.86,1255.65,1259.59
2005-08-26,1259.46,1269.84,1257.62,1263.37
2005-08-29,1263.66,1273.3,1258.53,1260.56
2005-08-30,1259.15,1265.45,1254.85,1263.59
2005-08-31,1263.26,1285.91,1262.43,1281.97
2005-09-01,1280.68,1291.05,1273.08,1287.18
2005-09-02,1286.35,1292.41,1280.09,1286.36
2005-09-05,1286.49,1290.87,1279.07,1282.52
2005-09-06,1282.54,1284.0,1274.08,1277.56
2005-09-07,1276.42,1286.42,1267.79,1274.46
2005-09-08,1273.72,1280.01,1271.45,1274.26
2005-09-09,1272.97,1279.05,1270.8,1272.55
2005-09-12,1271.1,1273.36,1258.17,1260.44
2005-09-13,1259.42,1265.75,1255.38,1257.98
2005-09-14,1257.74,1264.88,1256.51,1260.18
2005-09-15,1259.29,1260.09,1248.76,1253.32
2005-09-16,1253.24,1264.69,1252.94,1260.97
2005-09-19,1253.1,1254.74,1243.07,1248.6
2005-09-20,1247.58,1257.7,1246.96,1249.97
2005-09-21,1249.57,1261.07,1245.42,1256.51
2005-09-22,1256.42,1261.76,1246.24,1249.01
2005-09-23,1248.8,1255.24,1239.5,1240.67
2005-09-26,1239.4,1249.84,1237.96,1249.21
2005-09-27,1248.83,1249.89,1239.52,1247.81
2005-09-28,1246.85,1252.28,1242.81,1251.55
2005-09-29,1250.96,1254.41,1240.24,1251.24
2005-09-30,1250.71,1260.64,1245.27,1255.59
2005-10-03,1254.27,1256.18,1241.54,1248.99
2005-10-04,1248.02,1248.72,1239.24,1243.7
2005-10-05,1243.32,1246.6,1238.54,1244.9
2005-10-06,1245.24,1268.87,1244.83,1266.47
2005-10-07,1265.92,1266.68,1254.06,1257.3
2005-10-10,1256.53,1261.44,1249.2,1252.94
2005-10-11,1252.0,1255.57,1245.2,1252.51
2005-10-12,1251.86,1256.68,1246.25,1254.76
2005-10-13,1254.69,1263.44,1241.86,1262.08
2005-10-14,1261.53,1264.99,1251.27,1261.34
2005-10-17,1261.74,1267.41,1256.64,1260.82
2005-10-18,1259.49,1263.93,1252.31,1260.03
2005-10-19,1259.6,1265.45,1252.36,1263.31
2005-10-20,1262.71,1268.14,1256.9,1267.19
2005-10-21,1266.97,1276.41,1262.35,1266.98
2005-10-24,1266.28,1272.11,1260.68,1264.75
2005-10-25,1263.68,1279.11,1257.58,1269.99
2005-10-26,1268.92,1271.52,1255.78,1261.39
2005-10-27,1260.48,1270.91,1258.28,1262.06
2005-10-28,1261.03,1268.76,1255.78,1257.72
2005-10-31,1256.72,1260.47,1244.48,1251.39
2005-11-01,1251.47,1254.05,1247.33,1251.37
2005-11-02,1251.49,1258.7,1245.74,1256.93
2005-11-03,1256.66,1261.12,1246.7,1247.61
2005-11-04,1247.64,1257.11,1235.93,1241.64
2005-11-07,1240.37,1242.88,1232.84,1237.2
2005-11-08,1235.77,1237.53,1226.2,1232.5
2005-11-09,1231.11,1234.76,1225.86,1233.72
2005-11-10,1232.97,1234.55,1221.67,1222.94
2005-11-11,1222.4,1224.09,1215.94,1220.92
2005-11-14,1220.49,1228.2,1208.93,1215.49
2005-11-15,1214.75,1215.8,1203.95,1212.28
2005-11-16,1212.11,1217.29,1207.28,1209.81
2005-11-17,1208.96,1217.09,1202.24,1215.09
2005-11-18,1214.87,1223.78,1208.31,1221.09
2005-11-21,1220.96,1230.58,1215.42,1216.73
2005-11-22,1216.46,1233.99,1215.83,1232.53
2005-11-23,1232.62,1233.41,1218.77,1224.78
2005-11-24,1225.34,1227.36,1219.46,1223.3
2005-11-25,1223.03,1227.8,1219.17,1221.21
2005-11-28,1219.79,1237.52,1211.69,1231.91
2005-11-29,1230.96,1232.9,1217.65,1223.88
2005-11-30,1222.35,1224.19,1214.45,1223.27
2005-12-01,1222.78,1224.41,1208.44,1216.18
2005-12-02,1215.8,1220.64,1210.2,1212.07
2005-12-05,1210.09,1225.3,1208.85,1221.36
2005-12-06,1221.71,1222.81,1215.5,1219.52
2005-12-07,1218.83,1221.08,1209.2,1213.87
2005-12-08,1213.49,1225.69,1209.77,1222.52
2005-12-09,1222.45,1224.22,1215.82,1223.39
2005-12-12,1219.23,1239.12,1218.29,1231.76
2005-12-13,1230.95,1234.05,1221.03,1225.18
2005-12-14,1224.16,1226.43,1210.51,1216.51
2005-12-15,1216.18,1221.33,1207.02,1216.16
2005-12-16,1215.36,1222.67,1209.26,1222.47
2005-12-19,1221.84,1224.39,1215.87,1220.2
2005-12-20,1220.19,1221.52,1203.13,1206.5
2005-12-21,1205.26,1213.17,1201.15,1204.92
2005-12-22,1204.92,1211.51,1201.46,1205.3
2005-12-23,1204.5,1206.62,1198.77,1203.6
2005-12-26,1201.91,1203.85,1196.93,1198.89
2005-12-27,1198.24,1202.79,1196.32,1197.83
2005-12-28,1197.03,1209.34,1196.35,1199.47
2005-12-29,1198.78,1202.67,1193.21,1196.84
2005-12-30,1196.14,1200.86,1181.62,1193.13
2006-01-02,1193.16,1200.24,1190.01,1197.7
2006-01-03,1196.78,1208.56,1189.37,1206.76
2006-01-04,1206.49,1212.54,1200.61,1210.75
2006-01-05,1209.9,1210.53,1190.62,1203.85
2006-01-06,1203.82,1207.12,1193.28,1201.95
2006-01-09,1201.48,1202.19,1177.67,1181.59
2006-01-10,1180.89,1189.31,1179.53,1185.09
2006-01-11,1184.15,1196.07,1181.78,1194.0
2006-01-12,1193.39,1196.06,1168.95,1172.38
2006-01-13,1171.87,1199.3,1170.9,1198.51
2006-01-16,1199.37,1202.14,1188.9,1190.88
2006-01-17,1190.37,1201.2,1188.9,1197.44
2006-01-18,1196.96,1206.5,1194.99,1201.14
2006-01-19,1201.69,1204.08,1181.1,1187.01
2006-01-20,1185.6,1198.0,1184.04,1197.51
2006-01-23,1197.63,1208.47,1192.07,1208.28
2006-01-24,1207.81,1209.65,1195.57,1197.99
2006-01-25,1198.21,1204.35,1184.52,1186.27
2006-01-26,1185.39,1190.85,1181.86,1183.54
2006-01-27,1182.45,1187.92,1172.75,1174.72
2006-01-30,1174.79,1176.22,1170.42,1173.6
2006-01-31,1173.43,1179.12,1161.53,1166.77
2006-02-01,1165.26,1172.16,1158.92,1160.34
2006-02-02,1159.5,1177.43,1159.4,1176.36
2006-02-03,1175.61,1177.61,1160.78,1166.46
2006-02-06,1167.27,1169.16,1150.11,1152.2
2006-02-07,1152.23,1163.49,1150.72,1159.62
2006-02-08,1159.37,1167.14,1148.93,1161.68
2006-02-09,1162.11,1171.23,1157.63,1165.5
2006-02-10,1164.72,1167.5,1150.1,1151.59
2006-02-13,1151.21,1165.76,1147.92,1161.97
2006-02-14,1160.06,1168.07,1147.56,1154.81
2006-02-15,1153.37,1164.3,1152.6,1156.41
2006-02-16,1155.81,1162.16,1153.94,1159.47
2006-02-17,1159.59,1161.96,1152.78,1160.98
2006-02-20,1160.07,1162.37,1153.22,1155.35
2006-02-21,1154.81,1158.31,1150.9,1153.64
2006-02-22,1153.14,1163.44,1152.08,1160.8
2006-02-23,1160.63,1162.2,1148.64,1151.02
2006-02-24,1150.38,1154.72,1146.13,1147.4
2006-02-27,1147.09,1151.37,1143.04,1147.7
2006-02-28,1147.19,1159.71,1146.61,1157.48
2006-03-01,1157.22,1160.87,1150.91,1153.98
2006-03-02,1153.53,1167.5,1153.24,1167.01
2006-03-03,1165.93,1170.53,1161.35,1169.31
2006-03-06,1169.74,1177.86,1168.35,1171.64
2006-03-07,1171.3,1175.53,1158.6,1161.05
2006-03-08,1160.45,1173.12,1159.77,1170.89
2006-03-09,1170.48,1173.77,1167.22,1170.14
2006-03-10,1169.32,1171.11,1161.85,1167.74
2006-03-13,1167.45,1176.59,1166.86,1173.09
2006-03-14,1172.46,1175.59,1165.57,1174.12
2006-03-15,1173.21,1177.26,1167.84,1176.85
2006-03-16,1176.03,1188.7,1173.07,1187.61
2006-03-17,1186.89,1188.15,1178.36,1183.89
2006-03-20,1182.73,1184.01,1174.06,1176.7
2006-03-21,1176.18,1178.47,1168.67,1170.8
2006-03-22,1170.53,1179.13,1170.24,1175.96
2006-03-23,1174.94,1178.59,1165.63,1167.82
2006-03-24,1167.1,1180.22,1165.93,1178.83
2006-03-27,1178.78,1179.71,1169.7,1172.1
2006-03-28,1171.65,1182.78,1168.88,1172.89
2006-03-29,1171.8,1176.68,1167.76,1173.11
2006-03-30,1172.51,1187.97,1171.73,1187.7
2006-03-31,1186.74,1190.2,1173.18,1177.38
2006-04-03,1177.24,1179.88,1167.66,1178.25
2006-04-04,1177.29,1182.25,1166.89,1180.34
2006-04-05,1180.3,1181.24,1172.0,1176.98
2006-04-06,1177.1,1181.34,1160.98,1165.61
2006-04-07,1165.05,1166.35,1151.58,1152.54
2006-04-10,1153.77,1157.52,1149.93,1155.39
2006-04-11,1154.54,1160.44,1150.73,1159.84
2006-04-12,1159.01,1168.29,1155.82,1162.55
2006-04-13,1161.79,1166.9,1158.1,1165.08
2006-04-14,1163.99,1166.72,1158.58,1160.74
2006-04-17,1161.41,1175.16,1157.37,1171.03
2006-04-18,1170.82,1178.77,1165.52,1178.13
2006-04-19,1178.12,1179.43,1161.14,1170.68
2006-04-20,1170.5,1173.18,1165.14,1168.7
2006-04-21,1167.49,1172.88,1163.03,1170.63
2006-04-24,1172.92,1174.22,1156.93,1164.95
2006-04-25,1163.57,1175.71,1159.05,1175.33
2006-04-26,1174.45,1180.55,1172.02,1178.16
2006-04-27,1177.64,1185.88,1171.71,1184.14
2006-04-28,1183.3,1192.51,1178.6,1191.92
2006-05-01,1190.16,1197.15,1183.47,1187.15
2006-05-02,1184.79,1191.14,1178.31,1186.24
2006-05-03,1185.24,1186.39,1175.94,1181.22
2006-05-04,1179.42,1195.82,1178.11,1192.78
2006-05-05,1191.75,1199.71,1190.09,1195.64
2006-05-08,1196.54,1197.79,1176.62,1179.14
2006-05-09,1177.99,1191.7,1177.34,1189.03
2006-05-10,1188.72,1193.16,1183.37,1188.04
2006-05-11,1187.16,1204.14,1184.0,1200.93
2006-05-12,1200.62,1208.56,1195.93,1206.26
2006-05-15,1207.01,1221.54,1205.03,1207.59
2006-05-16,1207.05,1220.56,1205.25,1215.35
2006-05-17,1214.66,1215.31,1189.67,1193.28
2006-05-18,1192.45,1218.26,1191.61,1218.26
2006-05-19,1217.24,1218.5,1200.79,1208.74
2006-05-22,1206.91,1227.38,1206.53,1225.91
2006-05-23,1224.65,1225.36,1207.96,1209.89
2006-05-24,1208.91,1224.24,1204.28,1210.98
2006-05-25,1211.37,1216.7,1208.83,1214.99
2006-05-26,1215.7,1217.44,1200.47,1204.1
2006-05-29,1203.15,1209.95,1202.01,1208.26
2006-05-30,1207.65,1221.41,1206.82,1217.21
2006-05-31,1216.88,1220.42,1210.17,1211.44
2006-06-01,1211.12,1216.71,1204.81,1213.27
2006-06-02,1213.24,1227.16,1209.32,1224.82
2006-06-05,1225.06,1225.89,1215.86,1217.07
2006-06-06,1216.65,1219.88,1207.19,1208.97
2006-06-07,1208.35,1218.9,1206.94,1212.61
2006-06-08,1212.9,1220.84,1203.45,1206.67
2006-06-09,1205.67,1211.14,1202.07,1206.74
2006-06-12,1203.69,1210.68,1201.97,1204.12
2006-06-13,1203.15,1213.73,1202.48,1206.09
2006-06-14,1205.92,1217.15,1204.67,1212.57
2006-06-15,1212.22,1214.95,1206.64,1211.82
2006-06-16,1211.57,1213.64,1205.08,1208.61
2006-06-19,1208.04,1214.87,1206.08,1208.86
2006-06-20,1208.52,1211.16,1199.07,1203.8
2006-06-21,1203.34,1211.88,1199.99,1210.12
2006-06-22,1209.82,1211.03,1198.43,1200.97
2006-06-23,1200.5,1207.89,1192.68,1196.01
2006-06-26,1195.07,1209.51,1194.78,1207.88
2006-06-27,1207.35,1209.93,1203.81,1206.37
2006-06-28,1205.7,1207.76,1198.22,1202.72
2006-06-29,1201.44,1217.06,1200.01,1216.17
2006-06-30,1216.09,1217.22,1203.99,1213.36
2006-07-03,1212.72,1213.7,1204.03,1209.03
2006-07-04,1207.95,1210.06,1203.46,1207.16
2006-07-05,1205.63,1215.96,1202.37,1204.38
2006-07-06,1204.04,1214.28,1203.66,1213.2
2006-07-07,1212.67,1219.44,1205.36,1214.2
2006-07-10,1213.75,1214.95,1197.59,1199.77
2006-07-11,1199.03,1209.8,1198.94,1209.33
2006-07-12,1208.11,1212.99,1202.35,1205.22
2006-07-13,1204.6,1209.69,1201.85,1204.64
2006-07-14,1204.25,1211.37,1203.68,1206.7
2006-07-17,1204.59,1206.53,1192.64,1194.14
2006-07-18,1193.81,1204.3,1192.86,1198.59
2006-07-19,1197.82,1208.08,1192.91,1206.32
2006-07-20,1205.49,1206.95,1195.58,1202.15
2006-07-21,1201.46,1206.9,1199.12,1206.09
2006-07-24,1206.12,1207.58,1199.78,1202.88
2006-07-25,1201.52,1207.4,1195.34,1197.57
2006-07-26,1197.05,1214.92,1196.8,1213.87
2006-07-27,1213.49,1216.65,1206.88,1209.17
2006-07-28,1208.21,1218.38,1204.73,1217.2
2006-07-31,1217.27,1221.37,1215.62,1219.3
2006-08-01,1218.42,1226.53,1215.46,1226.24
2006-08-02,1225.4,1234.19,1224.5,1230.47
2006-08-03,1230.24,1239.7,1229.42,1236.64
2006-08-04,1235.52,1245.81,1230.54,1242.21
2006-08-07,1242.37,1243.96,1234.31,1235.35
2006-08-08,1234.63,1242.54,1232.03,1236.85
2006-08-09,1235.05,1238.26,1225.28,1234.07
2006-08-10,1233.59,1237.07,1220.46,1225.51
2006-08-11,1224.51,1230.85,1222.35,1223.54
2006-08-14,1222.26,1232.86,1221.49,1228.32
2006-08-15,1228.09,1236.69,1225.48,1234.76
2006-08-16,1234.07,1242.14,1230.2,1239.78
2006-08-17,1238.93,1240.74,1230.5,1232.99
2006-08-18,1232.35,1235.68,1224.74,1229.43
2006-08-21,1229.12,1238.04,1228.2,1233.38
2006-08-22,1232.06,1233.81,1221.99,1224.67
2006-08-23,1224.09,1228.3,1220.43,1221.97
2006-08-24,1221.06,1232.11,1220.36,1224.66
2006-08-25,1224.13,1229.84,1222.69,1227.11
2006-08-28,1227.13,1236.3,1225.66,1231.8
2006-08-29,1231.9,1235.08,1224.86,1232.84
2006-08-30,1231.81,1234.84,1228.51,1234.1
2006-08-31,1233.22,1238.38,1228.41,1230.75
2006-09-01,1230.37,1234.12,1224.8,1232.97
2006-09-04,1233.28,1235.32,1229.3,1233.09
2006-09-05,1231.44,1232.28,1223.75,1226.28
2006-09-06,1225.82,1228.57,1221.77,1225.5
2006-09-07,1224.93,1228.68,1214.76,1217.61
2006-09-08,1217.18,1218.57,1209.88,1211.87
2006-09-11,1211.09,1220.44,1209.56,1216.36
2006-09-12,1215.17,1222.0,1214.5,1217.24
2006-09-13,1216.3,1219.7,1213.84,1217.37
2006-09-14,1216.94,1221.3,1210.88,1218.16
2006-09-15,1217.78,1218.69,1207.33,1209.54
2006-09-18,1207.94,1215.9,1207.36,1214.91
2006-09-19,1213.86,1216.71,1203.84,1207.21
2006-09-20,1205.87,1210.26,1203.14,1206.39
2006-09-21,1206.03,1208.76,1198.53,1206.55
2006-09-22,1206.3,1215.73,1201.82,1209.94
2006-09-25,1210.16,1211.07,1201.2,1203.64
2006-09-26,1202.75,1205.3,1195.2,1197.63
2006-09-27,1196.93,1200.99,1195.0,1198.48
2006-09-28,1197.61,1204.37,1197.24,1200.44
2006-09-29,1199.1,1202.93,1195.71,1199.09
2006-10-02,1199.37,1209.79,1197.63,1207.45
2006-10-03,1206.86,1210.41,1205.06,1207.13
2006-10-04,1206.23,1209.77,1201.81,1207.05
2006-10-05,1206.34,1208.34,1202.38,1205.03
