time,Open,High,Low,Close
2000-08-09,15873.42,16034.6,15778.86,15873.4
2000-08-10,16050.87,16053.61,15946.6,16050.9
2000-08-11,16008.06,16125.66,15888.56,16008.1
2000-08-14,16109.95,16227.35,16055.07,16110.0
2000-08-15,16181.5,16309.5,16131.48,16181.5
2000-08-16,16300.49,16409.13,16249.94,16300.5
2000-08-17,16356.14,16356.14,16079.74,16356.1
2000-08-18,16156.64,16280.49,16118.89,16156.6
2000-08-21,16249.94,16257.34,15945.92,16249.9
2000-08-22,16075.52,16454.74,15985.2,16075.5
2000-08-23,16446.47,16544.8,16351.42,16446.5
2000-08-24,16433.36,16778.02,16433.36,16433.4
2000-08-25,16718.54,16926.22,16603.69,16718.5
2000-08-28,16895.55,17209.16,16840.51,16895.6
2000-08-29,17165.91,17210.8,17004.01,17165.9
2000-08-30,17131.36,17131.36,16895.36,17131.4
2000-08-31,16918.03,17056.54,16769.49,16918.0
2000-09-01,16915.04,17018.52,16700.36,16915.0
2000-09-04,16764.33,16883.31,16661.48,16764.3
2000-09-05,16677.79,16712.33,16401.28,16677.8
2000-09-06,16433.85,16531.81,16364.95,16433.8
2000-09-07,16394.39,16397.1,16243.18,16394.4
2000-09-08,16370.23,16540.92,16239.26,16370.2
2000-09-11,16467.69,16477.53,16089.0,16467.7
2000-09-12,16111.97,16133.19,15885.32,16112.0
2000-09-13,16080.57,16306.4,16080.57,16080.6
2000-09-14,16208.33,16311.04,16144.11,16208.3
2000-09-15,16208.33,16311.04,16144.11,16208.3
2000-09-18,16174.92,16174.92,15965.71,16174.9
2000-09-19,16013.33,16124.19,15774.72,16013.3
2000-09-20,16146.04,16523.27,16146.04,16146.0
2000-09-21,16422.49,16460.49,16290.79,16422.5
2000-09-22,16268.94,16270.42,15785.63,16268.9
2000-09-25,15850.56,16144.19,15850.56,15850.6
2000-09-26,15992.86,16038.07,15905.37,15992.9
2000-09-27,15907.19,15907.19,15621.88,15907.2
2000-09-28,15642.84,15888.35,15625.87,15642.8
2000-09-29,15663.71,15898.07,15663.71,15663.7
2000-10-02,15735.71,15902.51,15514.04,15735.7
2000-10-03,15905.25,15956.45,15779.54,15905.2
2000-10-04,15906.18,16153.67,15808.66,15906.2
2000-10-05,16157.2,16192.78,16052.12,16157.2
2000-10-06,16084.05,16084.05,15884.65,16084.0
2000-10-09,16084.05,16084.05,15884.65,16084.0
2000-10-10,15958.12,15958.12,15792.36,15958.1
2000-10-11,15795.15,15795.15,15424.71,15795.2
2000-10-12,15491.8,15580.32,15392.74,15491.8
2000-10-13,15516.15,15516.15,15101.64,15516.2
2000-10-16,15366.81,15688.17,15366.81,15366.8
2000-10-17,15526.99,15545.06,15340.22,15527.0
2000-10-18,15324.35,15324.35,14832.97,15324.4
2000-10-19,14901.11,15027.13,14707.88,14901.1
2000-10-20,14842.81,15314.97,14842.81,14842.8
2000-10-23,15197.93,15224.81,15035.24,15197.9
2000-10-24,15100.08,15229.46,15066.6,15100.1
2000-10-25,15108.46,15108.46,14840.47,15108.5
2000-10-26,14787.38,14858.43,14577.2,14787.4
2000-10-27,14852.79,14989.41,14582.2,14852.8
2000-10-30,14607.02,14715.66,14425.22,14607.0
2000-10-31,14475.98,14566.05,14333.16,14476.0
2000-11-01,14557.45,14888.03,14557.45,14557.4
2000-11-02,14857.36,14961.69,14767.96,14857.4
2000-11-03,14857.36,14961.69,14767.96,14857.4
2000-11-06,14904.29,15371.44,14887.36,14904.3
2000-11-07,15356.94,15422.15,15259.78,15356.9
2000-11-08,15256.16,15602.39,15219.11,15256.2
2000-11-09,15270.16,15270.16,14997.91,15270.2
2000-11-10,14952.18,15015.19,14873.52,14952.2
2000-11-13,14824.71,14824.71,14461.16,14824.7
2000-11-14,14680.54,14685.02,14549.73,14680.5
2000-11-15,14812.39,14958.33,14769.26,14812.4
2000-11-16,14852.24,14857.48,14551.66,14852.2
2000-11-17,14510.22,14601.17,14420.36,14510.2
2000-11-20,14510.39,14577.73,14450.63,14510.4
2000-11-21,14413.13,14414.59,14211.03,14413.1
2000-11-22,14420.04,14464.0,14172.64,14420.0
2000-11-23,14420.04,14464.0,14172.64,14420.0
2000-11-24,14247.31,14430.11,14229.65,14247.3
2000-11-27,14422.25,14746.88,14412.43,14422.2
2000-11-28,14664.88,14788.41,14573.27,14664.9
2000-11-29,14606.36,14606.36,14438.56,14606.4
2000-11-30,14449.74,14683.5,14385.16,14449.7
2000-12-01,14600.53,14984.37,14596.39,14600.5
2000-12-04,14922.67,15067.19,14899.09,14922.7
2000-12-05,15068.97,15068.97,14695.05,15069.0
2000-12-06,14842.95,15109.64,14842.95,14843.0
2000-12-07,14825.62,14834.42,14720.36,14825.6
2000-12-08,14663.86,14769.44,14622.83,14663.9
2000-12-11,14775.93,15051.34,14775.93,14775.9
2000-12-12,15097.29,15270.89,15071.7,15097.3
2000-12-13,15086.25,15273.4,14989.85,15086.2
2000-12-14,15097.0,15117.69,14883.35,15097.0
2000-12-15,14832.39,14832.39,14552.29,14832.4
2000-12-18,14462.35,14566.21,14384.6,14462.4
2000-12-19,14461.64,14461.64,14132.37,14461.6
2000-12-20,14052.62,14082.64,13801.98,14052.6
2000-12-21,13768.03,13780.71,13182.51,13768.0
2000-12-22,13469.99,13517.23,13338.11,13470.0
2000-12-25,13597.57,13931.61,13597.57,13597.6
2000-12-26,13878.52,14019.73,13794.43,13878.5
2000-12-27,13935.26,13981.49,13797.74,13935.3
2000-12-28,13966.95,13990.27,13866.18,13967.0
2000-12-29,13899.49,13966.82,13781.12,13899.5
2001-01-01,13899.49,13966.82,13781.12,13899.5
2001-01-02,13899.49,13966.82,13781.12,13899.5
2001-01-03,13899.49,13966.82,13781.12,13899.5
2001-01-04,13898.09,13990.57,13667.68,13898.1
2001-01-05,13763.22,13947.06,13725.46,13763.2
2001-01-08,13763.22,13947.06,13725.46,13763.2
2001-01-09,13732.85,13732.85,13460.82,13732.8
2001-01-10,13593.16,13593.16,13349.15,13593.2
2001-01-11,13433.09,13436.61,13123.81,13433.1
2001-01-12,13246.2,13451.95,13246.2,13246.2
2001-01-15,13450.28,13573.55,13441.52,13450.3
2001-01-16,13561.73,13598.2,13442.09,13561.7
2001-01-17,13593.83,13688.9,13476.55,13593.8
2001-01-18,13734.79,13931.91,13723.21,13734.8
2001-01-19,13956.34,14186.62,13947.92,13956.3
2001-01-22,14010.07,14039.4,13841.03,14010.1
2001-01-23,13966.64,14060.23,13913.1,13966.6
2001-01-24,14020.61,14034.11,13857.83,14020.6
2001-01-25,13879.83,13879.83,13730.17,13879.8
2001-01-26,13726.98,13750.23,13626.05,13727.0
2001-01-29,13724.26,13908.4,13721.86,13724.3
2001-01-30,13885.27,13910.71,13713.55,13885.3
2001-01-31,13855.74,13855.74,13726.51,13855.7
2001-02-01,13740.92,13779.55,13667.93,13740.9
2001-02-02,13764.69,13862.29,13703.63,13764.7
2001-02-05,13588.64,13588.64,13367.91,13588.6
2001-02-06,13316.25,13379.44,13240.37,13316.2
2001-02-07,13273.93,13373.78,13268.61,13273.9
2001-02-08,13336.34,13336.34,12966.83,13336.3
2001-02-09,13140.61,13460.39,13135.02,13140.6
2001-02-12,13140.61,13460.39,13135.02,13140.6
2001-02-13,13431.72,13461.11,13247.95,13431.7
2001-02-14,13179.27,13405.52,13119.34,13179.3
2001-02-15,13273.91,13416.55,13273.67,13273.9
2001-02-16,13348.72,13349.08,13166.46,13348.7
2001-02-19,13060.2,13137.1,12950.74,13060.2
2001-02-20,13092.36,13248.36,13073.24,13092.4
2001-02-21,13181.5,13185.23,13084.55,13181.5
2001-02-22,13041.72,13125.34,12861.33,13041.7
2001-02-23,13054.46,13272.81,13048.54,13054.5
2001-02-26,13255.29,13315.86,13170.99,13255.3
2001-02-27,13232.86,13262.22,13041.33,13232.9
2001-02-28,12987.5,13040.31,12784.17,12987.5
2001-03-01,12811.52,12844.35,12528.5,12811.5
2001-03-02,12594.46,12594.46,12261.8,12594.5
2001-03-05,12285.46,12389.09,12133.9,12285.5
2001-03-06,12402.89,12687.74,12351.14,12402.9
2001-03-07,12748.56,12824.19,12539.75,12748.6
2001-03-08,12694.22,12756.97,12584.1,12694.2
2001-03-09,12549.19,12667.21,12500.51,12549.2
2001-03-12,12509.67,12509.67,12171.37,12509.7
2001-03-13,12044.78,12044.78,11710.33,12044.8
2001-03-14,11912.61,12004.38,11793.27,11912.6
2001-03-15,11685.64,12152.83,11433.88,11685.6
2001-03-16,12169.65,12374.45,12071.49,12169.6
2001-03-19,12183.98,12544.68,12143.67,12184.0
2001-03-20,12183.98,12544.68,12143.67,12184.0
2001-03-21,12184.32,13103.94,12100.97,12184.3
2001-03-22,12982.53,13237.33,12853.97,12982.5
2001-03-23,12866.02,13242.72,12866.02,12866.0
2001-03-26,13309.72,13862.31,13296.98,13309.7
2001-03-27,13766.9,13829.47,13536.53,13766.9
2001-03-28,13726.48,13867.58,13567.71,13726.5
2001-03-29,13620.07,13620.07,13072.36,13620.1
2001-03-30,13203.0,13457.9,12992.45,13203.0
2001-04-02,13057.65,13089.47,12781.34,13057.6
2001-04-03,12970.67,13357.96,12970.67,12970.7
2001-04-04,13043.18,13242.78,12874.76,13043.2
2001-04-05,13344.2,13555.46,13323.16,13344.2
2001-04-06,13517.7,13674.58,13284.79,13517.7
2001-04-09,13304.36,13304.36,12841.76,13304.4
2001-04-10,12847.89,12893.85,12579.56,12847.9
2001-04-11,12784.64,13208.65,12724.47,12784.6
2001-04-12,13205.06,13452.6,13126.21,13205.1
2001-04-13,13454.87,13578.64,13291.2,13454.9
2001-04-16,13338.92,13451.02,13217.64,13338.9
2001-04-17,13179.33,13203.61,13019.6,13179.3
2001-04-18,13170.09,13705.86,13170.09,13170.1
2001-04-19,13789.47,14099.49,13789.47,13789.5
2001-04-20,13855.03,13999.58,13686.66,13855.0
2001-04-23,13837.19,14051.97,13639.11,13837.2
2001-04-24,13628.1,13762.95,13403.27,13628.1
2001-04-25,13799.29,13920.67,13769.58,13799.3
2001-04-26,13968.93,14084.55,13957.63,13968.9
2001-04-27,14036.26,14065.48,13795.05,14036.3
2001-04-30,14036.26,14065.48,13795.05,14036.3
2001-05-01,14096.32,14425.46,14096.32,14096.3
2001-05-02,14441.39,14444.84,14296.54,14441.4
2001-05-03,14441.39,14444.84,14296.54,14441.4
2001-05-04,14441.39,14444.84,14296.54,14441.4
2001-05-07,14384.14,14556.11,14184.85,14384.1
2001-05-08,14420.17,14420.17,14227.37,14420.2
2001-05-09,14235.3,14235.3,13957.81,14235.3
2001-05-10,14035.5,14197.09,14015.7,14035.5
2001-05-11,14055.09,14178.32,14043.92,14055.1
2001-05-14,14041.79,14041.79,13828.7,14041.8
2001-05-15,13829.3,14103.06,13806.05,13829.3
2001-05-16,14050.63,14050.63,13694.27,14050.6
2001-05-17,13845.49,13975.12,13725.25,13845.5
2001-05-18,13931.62,14067.73,13877.77,13931.6
2001-05-21,13938.78,14214.21,13938.78,13938.8
2001-05-22,14271.7,14345.42,14091.19,14271.7
2001-05-23,14012.19,14205.09,13990.32,14012.2
2001-05-24,13914.32,13941.44,13801.46,13914.3
2001-05-25,13869.53,13958.35,13758.66,13869.5
2001-05-28,13732.1,13820.42,13701.83,13732.1
2001-05-29,13697.61,13836.4,13697.61,13697.6
2001-05-30,13680.77,13680.77,13468.73,13680.8
2001-05-31,13394.75,13419.94,13216.57,13394.8
2001-06-01,13365.08,13394.4,13244.9,13365.1
2001-06-04,13294.21,13312.35,13213.65,13294.2
2001-06-05,13232.52,13256.4,12984.07,13232.5
2001-06-06,13289.59,13313.14,13127.62,13289.6
2001-06-07,13122.58,13300.5,13050.17,13122.6
2001-06-08,13324.25,13510.7,13320.37,13324.2
2001-06-11,13413.1,13447.39,13224.99,13413.1
2001-06-12,13111.64,13164.19,12840.1,13111.6
2001-06-13,12883.51,12970.12,12803.42,12883.5
2001-06-14,12826.18,12935.07,12804.03,12826.2
2001-06-15,12722.38,12797.87,12578.78,12722.4
2001-06-18,12766.38,12787.23,12656.58,12766.4
2001-06-19,12734.13,12912.92,12511.66,12734.1
2001-06-20,12575.35,12762.09,12512.13,12575.4
2001-06-21,12776.76,13005.46,12727.55,12776.8
2001-06-22,13041.89,13079.11,12940.58,13041.9
2001-06-25,13052.96,13073.49,12823.45,13053.0
2001-06-26,12856.15,13026.8,12837.8,12856.2
2001-06-27,12936.52,12987.85,12828.98,12936.5
2001-06-28,12853.65,12876.56,12567.26,12853.6
2001-06-29,12843.95,12985.21,12819.46,12844.0
2001-07-02,12929.66,12929.66,12629.51,12929.7
2001-07-03,12855.5,12922.15,12747.05,12855.5
2001-07-04,12801.46,12801.46,12584.99,12801.5
2001-07-05,12563.44,12676.83,12515.51,12563.4
2001-07-06,12499.3,12499.3,12289.61,12499.3
2001-07-09,12191.31,12239.68,12029.2,12191.3
2001-07-10,12247.94,12382.29,12143.94,12247.9
2001-07-11,12178.25,12178.25,12005.11,12178.2
2001-07-12,12133.05,12407.95,12133.05,12133.0
2001-07-13,12417.56,12444.56,12294.04,12417.6
2001-07-16,12408.39,12408.39,12263.45,12408.4
2001-07-17,12215.47,12224.71,12102.94,12215.5
2001-07-18,12121.41,12135.31,11847.73,12121.4
2001-07-19,11898.11,11980.25,11863.12,11898.1
2001-07-20,11898.11,11980.25,11863.12,11898.1
2001-07-23,11902.23,11902.23,11531.68,11902.2
2001-07-24,11608.86,11883.25,11562.38,11608.9
2001-07-25,11823.1,12054.3,11760.97,11823.1
2001-07-26,11914.34,11962.73,11822.77,11914.3
2001-07-27,11862.41,11948.2,11706.47,11862.4
2001-07-30,11846.0,11868.14,11539.16,11846.0
2001-07-31,11656.65,11877.84,11656.65,11656.6
2001-08-01,11920.64,11972.25,11817.76,11920.6
2001-08-02,12072.11,12407.37,12060.5,12072.1
2001-08-03,12336.51,12365.88,12241.27,12336.5
2001-08-06,12170.11,12327.23,12095.11,12170.1
2001-08-07,12154.72,12388.61,12079.55,12154.7
2001-08-08,12265.24,12293.39,12129.37,12265.2
2001-08-09,12036.99,12043.05,11754.56,12037.0
2001-08-10,11683.22,11870.91,11683.22,11683.2
2001-08-13,11697.12,11697.12,11417.7,11697.1
2001-08-14,11587.04,11936.75,11587.04,11587.0
2001-08-15,11812.0,11823.92,11648.86,11812.0
2001-08-16,11645.3,11645.3,11450.77,11645.3
2001-08-17,11537.69,11581.25,11412.36,11537.7
2001-08-20,11347.24,11358.09,11239.45,11347.2
2001-08-21,11317.13,11370.61,11159.27,11317.1
2001-08-22,11220.25,11504.06,11202.67,11220.2
2001-08-23,11414.99,11414.99,11104.18,11415.0
2001-08-24,11190.54,11230.14,11075.42,11190.5
2001-08-27,11273.96,11366.18,11273.96,11274.0
2001-08-28,11255.68,11267.95,11049.86,11255.7
2001-08-29,11087.15,11142.31,10973.27,11087.2
2001-08-30,10918.54,10969.06,10807.75,10918.5
2001-08-31,10811.37,10860.7,10684.16,10811.4
2001-09-03,10729.6,10758.9,10409.68,10729.6
2001-09-04,10413.71,10772.59,10325.83,10413.7
2001-09-05,10679.53,10679.53,10452.98,10679.5
2001-09-06,10575.26,10812.89,10509.68,10575.3
2001-09-07,10541.86,10566.65,10405.8,10541.9
2001-09-10,10395.1,10457.09,10195.69,10395.1
2001-09-11,10244.55,10344.58,10207.03,10244.55
2001-09-12,10140.42,10140.42,9600.84,10140.4
2001-09-13,9663.93,9682.63,9476.87,9663.93
2001-09-14,9625.26,10009.45,9580.34,9625.26
2001-09-17,9881.06,9881.06,9447.76,9881.06
2001-09-18,9623.98,9945.8,9623.98,9623.98
2001-09-19,9682.52,10061.1,9681.79,9682.52
2001-09-20,9837.17,9842.16,9688.12,9837.17
2001-09-21,9658.19,9658.19,9382.95,9658.19
2001-09-24,9658.19,9658.19,9382.95,9658.19
2001-09-25,9637.6,9867.86,9593.07,9637.6
2001-09-26,9687.51,9697.12,9551.73,9687.51
2001-09-27,9601.07,9727.3,9585.81,9601.07
2001-09-28,9783.8,9933.69,9737.42,9783.8
2001-10-01,9766.75,9972.28,9604.09,9766.75
2001-10-02,9937.81,10136.56,9871.94,9937.81
2001-10-03,10194.73,10221.82,9924.23,10194.7
2001-10-04,10038.61,10215.89,10038.61,10038.6
2001-10-05,10165.45,10261.86,10039.51,10165.4
2001-10-08,10165.45,10261.86,10039.51,10165.4
2001-10-09,10143.39,10143.39,10011.77,10143.4
2001-10-10,9995.43,10030.22,9934.0,9995.43
2001-10-11,10074.51,10347.01,10052.08,10074.5
2001-10-12,10474.35,10632.35,10421.57,10474.4
2001-10-15,10545.25,10545.25,10447.99,10545.2
2001-10-16,10433.9,10694.06,10412.25,10433.9
2001-10-17,10672.0,10790.03,10563.52,10672.0
2001-10-18,10654.53,10668.69,10474.85,10654.5
2001-10-19,10472.44,10595.97,10437.8,10472.4
2001-10-22,10529.23,10581.54,10516.59,10529.2
2001-10-23,10685.35,10861.56,10649.59,10685.4
2001-10-24,10811.68,10960.91,10771.63,10811.7
2001-10-25,10847.1,11052.01,10838.6,10847.1
2001-10-26,10951.88,11020.5,10774.29,10951.9
2001-10-29,10779.19,10798.08,10612.31,10779.2
2001-10-30,10522.82,10538.79,10416.44,10522.8
2001-10-31,10443.65,10478.51,10366.34,10443.6
2001-11-01,10430.59,10498.39,10318.17,10430.6
2001-11-02,10460.61,10538.45,10322.28,10460.6
2001-11-05,10427.35,10447.54,10345.28,10427.4
2001-11-06,10518.02,10633.72,10494.89,10518.0
2001-11-07,10607.35,10632.49,10284.98,10607.4
2001-11-08,10345.49,10431.79,10269.97,10345.5
2001-11-09,10412.62,10412.62,10213.01,10412.6
2001-11-12,10225.59,10260.7,10081.56,10225.6
2001-11-13,10035.65,10057.74,9955.09,10035.6
2001-11-14,10120.16,10231.16,10076.59,10120.2
2001-11-15,10159.38,10489.89,10142.42,10159.4
2001-11-16,10488.7,10850.48,10454.2,10488.7
2001-11-19,10643.33,10849.19,10618.69,10643.3
2001-11-20,10779.58,10779.58,10555.44,10779.6
2001-11-21,10530.29,10789.18,10490.6,10530.3
2001-11-22,10617.44,10702.34,10529.21,10617.4
2001-11-23,10617.44,10702.34,10529.21,10617.4
2001-11-26,10797.12,11067.92,10797.12,10797.1
2001-11-27,11012.85,11186.75,10948.89,11012.8
2001-11-28,10862.24,10900.31,10624.81,10862.2
2001-11-29,10607.45,10668.73,10512.66,10607.4
2001-11-30,10659.87,10697.9,10550.66,10659.9
2001-12-03,10694.65,10695.04,10370.62,10694.6
2001-12-04,10414.94,10478.47,10326.52,10414.9
2001-12-05,10549.39,10724.64,10523.22,10549.4
2001-12-06,10830.86,11052.51,10813.79,10830.9
2001-12-07,10833.3,10918.19,10762.97,10833.3
2001-12-10,10736.12,10738.39,10571.01,10736.1
2001-12-11,10523.86,10606.92,10467.61,10523.9
2001-12-12,10490.07,10821.13,10490.07,10490.1
2001-12-13,10721.61,10731.81,10433.45,10721.6
2001-12-14,10465.23,10603.71,10379.59,10465.2
2001-12-17,10482.4,10484.38,10302.97,10482.4
2001-12-18,10422.16,10582.07,10330.58,10422.2
2001-12-19,10393.04,10500.44,10347.18,10393.0
2001-12-20,10485.8,10501.98,10346.4,10485.8
2001-12-21,10394.73,10418.59,10253.72,10394.7
2001-12-24,10394.73,10418.59,10253.72,10394.7
2001-12-25,10359.22,10359.22,10178.87,10359.2
