time,Open,High,Low,Close
2004-12-08,127.83,127.89,127.83,127.89
2004-12-09,127.47,127.53,127.47,127.53
2004-12-10,128.92,128.98,128.92,128.98
2004-12-13,127.83,127.89,127.83,127.89
2004-12-14,127.83,127.89,127.83,127.89
2004-12-15,128.19,128.25,128.19,128.25
2004-12-16,127.71,127.77,127.71,127.77
2004-12-17,128.07,128.13,128.07,128.13
2004-12-20,127.59,127.65,127.59,127.65
2004-12-21,127.47,127.53,127.47,127.53
2004-12-22,127.23,127.29,127.23,127.29
2004-12-23,126.87,126.93,126.87,126.93
2004-12-24,126.6,126.62,126.6,126.62
2004-12-27,126.38,126.44,126.38,126.44
2004-12-28,125.9,125.96,125.9,125.96
2004-12-29,125.78,125.84,125.78,125.84
2004-12-30,125.78,125.84,125.78,125.84
2004-12-31,125.06,125.08,125.06,125.08
2005-01-03,125.29,125.35,125.29,125.35
2005-01-04,125.42,125.48,125.42,125.48
2005-01-05,126.42,126.43,126.42,126.43
2005-01-06,127.83,127.89,127.83,127.89
2005-01-07,127.23,127.29,127.23,127.29
2005-01-10,127.23,127.29,127.23,127.29
2005-01-11,126.26,126.32,126.26,126.32
2005-01-12,125.9,125.96,125.9,125.96
2005-01-13,125.17,125.23,125.17,125.23
2005-01-14,126.02,126.08,126.02,126.08
2005-01-17,125.17,125.23,125.17,125.23
2005-01-18,125.15,125.16,125.15,125.16
2005-01-19,124.57,124.63,124.57,124.63
2005-01-20,124.69,124.75,124.69,124.75
2005-01-21,125.42,125.48,125.42,125.48
2005-01-24,124.69,124.75,124.69,124.75
2005-01-25,124.57,124.63,124.57,124.63
2005-01-26,124.64,124.65,124.64,124.65
2005-01-27,124.21,124.27,124.21,124.27
2005-01-28,123.72,123.78,123.72,123.78
2005-01-31,123.97,124.03,123.97,124.03
2005-02-01,124.21,124.27,124.21,124.27
2005-02-02,124.18,124.19,124.18,124.19
2005-02-03,123.84,123.91,123.84,123.91
2005-02-04,123.6,123.66,123.6,123.66
2005-02-07,124.33,124.39,124.33,124.39
2005-02-08,125.17,125.23,125.17,125.23
2005-02-09,125.42,125.48,125.42,125.48
2005-02-10,125.42,125.48,125.42,125.48
2005-02-11,124.81,124.87,124.81,124.87
2005-02-14,123.84,123.91,123.84,123.91
2005-02-15,123.72,123.78,123.72,123.78
2005-02-16,124.09,124.15,124.09,124.15
2005-02-17,123.84,123.91,123.84,123.91
2005-02-18,123.97,124.03,123.97,124.03
2005-02-21,123.6,123.66,123.6,123.66
2005-02-22,121.43,121.49,121.43,121.49
2005-02-23,121.19,121.25,121.19,121.25
2005-02-24,121.67,121.73,121.67,121.73
2005-02-25,121.79,121.85,121.79,121.85
2005-02-28,121.31,121.37,121.31,121.37
2005-03-01,121.31,121.37,121.31,121.37
2005-03-02,121.67,121.73,121.67,121.73
2005-03-03,121.55,121.61,121.55,121.61
2005-03-04,121.79,121.85,121.79,121.85
2005-03-07,121.38,121.39,121.38,121.39
2005-03-08,121.33,121.34,121.33,121.34
2005-03-09,120.94,120.96,120.94,120.96
2005-03-10,120.85,120.86,120.85,120.86
2005-03-11,120.52,120.55,120.52,120.55
2005-03-14,120.91,120.92,120.91,120.92
2005-03-15,121.28,121.3,121.28,121.3
2005-03-16,121.27,121.28,121.27,121.28
2005-03-17,120.91,120.93,120.91,120.93
2005-03-18,121.31,121.37,121.31,121.37
2005-03-21,121.91,121.97,121.91,121.97
2005-03-22,121.97,121.98,121.97,121.98
2005-03-23,122.27,122.33,122.27,122.33
2005-03-24,122.39,122.46,122.39,122.46
2005-03-25,122.54,122.55,122.54,122.55
2005-03-28,123.0,123.06,123.0,123.06
2005-03-29,123.72,123.78,123.72,123.78
2005-03-30,123.72,123.78,123.72,123.78
2005-03-31,122.88,122.94,122.88,122.94
2005-04-01,122.27,122.33,122.27,122.33
2005-04-04,122.88,122.94,122.88,122.94
2005-04-05,122.88,122.94,122.88,122.94
2005-04-06,122.76,122.82,122.76,122.82
2005-04-07,122.27,122.33,122.27,122.33
2005-04-08,122.39,122.46,122.39,122.46
2005-04-11,122.39,122.46,122.39,122.46
2005-04-12,122.64,122.7,122.64,122.7
2005-04-13,122.15,122.21,122.15,122.21
2005-04-14,123.0,123.06,123.0,123.06
2005-04-15,122.94,123.0,122.94,123.0
2005-04-18,122.88,122.94,122.88,122.94
2005-04-19,122.03,122.09,122.03,122.09
2005-04-20,121.43,121.49,121.43,121.49
2005-04-21,121.79,121.85,121.79,121.85
2005-04-22,120.82,120.88,120.82,120.88
2005-04-25,120.69,120.7,120.69,120.7
2005-04-26,120.67,120.68,120.67,120.68
2005-04-27,120.94,121.01,120.94,121.01
2005-04-28,121.07,121.13,121.07,121.13
2005-04-29,120.46,120.47,120.46,120.47
2005-05-02,120.94,121.01,120.94,121.01
2005-05-03,121.07,121.13,121.07,121.13
2005-05-04,120.22,120.28,120.22,120.28
2005-05-05,120.78,120.79,120.78,120.79
2005-05-06,121.07,121.13,121.07,121.13
2005-05-09,120.94,121.01,120.94,121.01
2005-05-10,120.7,120.73,120.7,120.73
2005-05-11,120.46,120.52,120.46,120.52
2005-05-12,120.7,120.73,120.7,120.73
2005-05-13,121.43,121.49,121.43,121.49
2005-05-16,121.67,121.73,121.67,121.73
2005-05-17,120.7,120.73,120.7,120.73
2005-05-18,120.7,120.76,120.7,120.76
2005-05-19,121.31,121.37,121.31,121.37
2005-05-20,121.79,121.85,121.79,121.85
2005-05-23,121.31,121.37,121.31,121.37
2005-05-24,120.34,120.4,120.34,120.4
2005-05-25,120.94,121.01,120.94,121.01
2005-05-26,120.94,121.01,120.94,121.01
2005-05-27,120.82,120.88,120.82,120.88
2005-05-30,121.1,121.13,121.1,121.13
2005-05-31,121.67,121.73,121.67,121.73
2005-06-01,122.64,122.7,122.64,122.7
2005-06-02,122.39,122.46,122.39,122.46
2005-06-03,121.79,121.85,121.79,121.85
2005-06-06,121.43,121.49,121.43,121.49
2005-06-07,121.31,121.37,121.31,121.37
2005-06-08,121.55,121.61,121.55,121.61
2005-06-09,121.19,121.25,121.19,121.25
2005-06-10,121.79,121.85,121.79,121.85
2005-06-13,122.88,122.94,122.88,122.94
2005-06-14,122.64,122.7,122.64,122.7
2005-06-15,122.39,122.46,122.39,122.46
2005-06-16,122.52,122.58,122.52,122.58
2005-06-17,121.91,121.97,121.91,121.97
2005-06-20,122.03,122.09,122.03,122.09
2005-06-21,121.79,121.85,121.79,121.85
2005-06-22,122.03,122.09,122.03,122.09
2005-06-23,122.08,122.1,122.08,122.1
2005-06-24,122.39,122.46,122.39,122.46
2005-06-27,122.39,122.46,122.39,122.46
2005-06-28,123.6,123.66,123.6,123.66
2005-06-29,124.57,124.63,124.57,124.63
2005-06-30,125.05,125.11,125.05,125.11
2005-07-01,124.93,124.99,124.93,124.99
2005-07-04,126.06,126.07,126.06,126.07
2005-07-05,126.74,126.8,126.74,126.8
2005-07-06,127.35,127.41,127.35,127.41
2005-07-07,126.99,127.05,126.99,127.05
2005-07-08,126.87,126.93,126.87,126.93
2005-07-11,125.6,125.66,125.6,125.66
2005-07-12,125.05,125.11,125.05,125.11
2005-07-13,125.17,125.23,125.17,125.23
2005-07-14,124.93,124.99,124.93,124.99
2005-07-15,125.42,125.48,125.42,125.48
2005-07-18,124.81,124.87,124.81,124.87
2005-07-19,126.14,126.2,126.14,126.2
2005-07-20,126.14,126.2,126.14,126.2
2005-07-21,127.62,127.68,127.62,127.68
2005-07-22,126.0,126.06,126.0,126.06
2005-07-25,124.85,124.97,124.85,124.97
2005-07-26,126.39,126.45,126.39,126.45
2005-07-27,127.07,127.1,127.07,127.1
2005-07-28,126.75,126.77,126.75,126.77
2005-07-29,126.22,126.25,126.22,126.25
2005-08-01,126.47,126.53,126.47,126.53
2005-08-02,125.75,125.81,125.75,125.81
2005-08-03,125.23,125.29,125.23,125.29
2005-08-04,124.77,124.83,124.77,124.83
2005-08-05,125.37,125.44,125.37,125.44
2005-08-08,125.42,125.48,125.42,125.48
2005-08-09,125.08,125.14,125.08,125.14
2005-08-10,124.84,124.9,124.84,124.9
2005-08-11,124.81,124.84,124.81,124.84
2005-08-12,125.22,125.28,125.22,125.28
2005-08-15,125.35,125.42,125.35,125.42
2005-08-16,125.68,125.74,125.68,125.74
2005-08-17,125.68,125.69,125.68,125.69
2005-08-18,125.72,125.73,125.72,125.73
2005-08-19,126.1,126.16,126.1,126.16
2005-08-22,126.38,126.39,126.38,126.39
2005-08-23,126.89,126.96,126.89,126.96
2005-08-24,126.83,126.84,126.83,126.84
2005-08-25,126.44,126.45,126.44,126.45
2005-08-26,127.05,127.07,127.05,127.07
2005-08-29,127.28,127.29,127.28,127.29
2005-08-30,127.71,127.72,127.71,127.72
2005-08-31,128.15,128.21,128.15,128.21
2005-09-01,127.12,127.18,127.12,127.18
2005-09-02,126.82,126.83,126.82,126.83
2005-09-05,126.1,126.36,126.1,126.36
2005-09-06,126.3,126.68,126.3,126.68
2005-09-07,126.57,126.84,126.57,126.84
2005-09-08,126.65,126.97,126.65,126.97
2005-09-09,126.38,126.69,126.38,126.69
2005-09-12,126.48,126.8,126.48,126.8
2005-09-13,126.45,126.76,126.45,126.76
2005-09-14,126.43,126.7,126.43,126.7
2005-09-15,126.48,126.74,126.48,126.74
2005-09-16,127.08,127.4,127.08,127.4
2005-09-19,126.86,127.18,126.86,127.18
2005-09-20,127.17,127.49,127.17,127.49
2005-09-21,126.83,127.15,126.83,127.15
2005-09-22,126.73,127.01,126.73,127.01
2005-09-23,127.09,127.41,127.09,127.41
2005-09-26,127.59,127.86,127.59,127.86
2005-09-27,128.03,128.34,128.03,128.34
2005-09-28,128.14,128.46,128.14,128.46
2005-09-29,128.16,128.43,128.16,128.43
2005-09-30,128.69,128.95,128.69,128.95
2005-10-03,129.14,129.45,129.14,129.45
2005-10-04,128.69,128.95,128.69,128.95
2005-10-05,128.15,128.46,128.15,128.46
2005-10-06,128.15,128.46,128.15,128.46
2005-10-07,127.9,128.21,127.9,128.21
2005-10-10,128.06,128.33,128.06,128.33
2005-10-11,128.85,129.17,128.85,129.17
2005-10-12,128.75,129.02,128.75,129.02
2005-10-13,129.42,129.74,129.42,129.74
2005-10-14,128.83,129.17,128.83,129.17
2005-10-17,129.3,129.61,129.3,129.61
2005-10-18,129.96,130.27,129.96,130.27
2005-10-19,129.96,130.22,129.96,130.22
2005-10-20,130.06,130.32,130.06,130.32
2005-10-21,130.78,131.09,130.78,131.09
2005-10-24,130.09,130.45,130.09,130.45
2005-10-25,129.26,129.58,129.26,129.58
2005-10-26,128.91,129.23,128.91,129.23
2005-10-27,128.66,128.76,128.66,128.76
2005-10-28,128.39,128.79,128.39,128.79
2005-10-31,128.7,129.08,128.7,129.08
2005-11-01,128.73,128.83,128.73,128.83
2005-11-02,128.56,128.82,128.56,128.82
2005-11-03,129.2,129.35,129.2,129.35
2005-11-04,129.82,129.92,129.82,129.92
2005-11-07,129.23,129.55,129.23,129.55
2005-11-08,129.17,129.33,129.17,129.33
2005-11-09,129.53,129.64,129.53,129.64
2005-11-10,129.39,129.44,129.39,129.44
2005-11-11,128.75,128.8,128.75,128.8
2005-11-14,128.59,128.64,128.59,128.64
2005-11-15,127.95,128.0,127.95,128.0
2005-11-16,128.22,128.27,128.22,128.27
2005-11-17,127.79,127.84,127.79,127.84
2005-11-18,128.03,128.35,128.03,128.35
2005-11-21,128.31,128.35,128.31,128.35
2005-11-22,128.99,129.08,128.99,129.08
2005-11-23,128.25,128.3,128.25,128.3
2005-11-24,128.39,128.43,128.39,128.43
2005-11-25,128.85,128.9,128.85,128.9
2005-11-28,128.57,128.61,128.57,128.61
2005-11-29,128.46,128.56,128.46,128.56
2005-11-30,128.38,128.44,128.38,128.44
2005-12-01,128.25,128.3,128.25,128.3
2005-12-02,127.96,128.06,127.96,128.06
2005-12-05,128.23,128.27,128.23,128.27
2005-12-06,128.02,128.06,128.02,128.06
2005-12-07,128.16,128.2,128.16,128.2
2005-12-08,128.02,128.06,128.02,128.06
2005-12-09,128.13,128.22,128.13,128.22
2005-12-12,127.79,127.88,127.79,127.88
2005-12-13,127.06,127.12,127.06,127.12
2005-12-14,125.47,125.52,125.47,125.52
2005-12-15,125.67,125.77,125.67,125.77
2005-12-16,125.98,126.03,125.98,126.03
2005-12-19,125.87,125.91,125.87,125.91
2005-12-20,126.08,126.03,126.08,126.03
2005-12-21,126.04,126.1,126.04,126.1
2005-12-22,125.47,125.65,125.47,125.65
2005-12-23,125.47,125.51,125.47,125.51
2005-12-26,125.23,125.29,125.23,125.29
2005-12-27,125.33,125.39,125.33,125.39
2005-12-28,125.44,125.53,125.44,125.53
2005-12-29,125.11,125.21,125.11,125.21
2005-12-30,124.8,124.84,124.8,124.84
2006-01-02,125.41,125.5,125.41,125.5
2006-01-03,124.43,124.47,124.43,124.47
2006-01-04,123.7,123.74,123.7,123.74
2006-01-05,123.26,123.33,123.26,123.33
2006-01-06,122.61,122.66,122.61,122.66
2006-01-09,121.17,121.21,121.17,121.21
2006-01-10,121.71,121.77,121.71,121.77
2006-01-11,121.98,122.05,121.98,122.05
2006-01-12,120.7,120.77,120.7,120.77
2006-01-13,122.31,122.39,122.31,122.39
2006-01-16,121.75,121.78,121.75,121.78
2006-01-17,122.58,122.6,122.58,122.6
2006-01-18,122.92,122.95,122.92,122.95
2006-01-19,121.43,121.58,121.43,121.58
2006-01-20,122.38,122.42,122.38,122.42
2006-01-23,121.67,121.72,121.67,121.72
2006-01-24,120.96,121.01,120.96,121.01
2006-01-25,120.09,120.14,120.09,120.14
2006-01-26,120.14,120.19,120.14,120.19
2006-01-27,120.37,120.41,120.37,120.41
2006-01-30,120.37,120.41,120.37,120.41
2006-01-31,118.93,119.06,118.93,119.06
2006-02-01,119.32,119.33,119.32,119.33
2006-02-02,120.6,120.61,120.6,120.61
2006-02-03,120.3,120.33,120.3,120.33
2006-02-06,119.52,119.53,119.52,119.53
2006-02-07,120.1,120.17,120.1,120.17
2006-02-08,120.57,120.64,120.57,120.64
2006-02-09,120.68,120.75,120.68,120.75
2006-02-10,120.14,120.22,120.14,120.22
2006-02-13,121.13,121.29,121.13,121.29
2006-02-14,120.25,120.41,120.25,120.41
2006-02-15,120.64,120.78,120.64,120.78
2006-02-16,121.03,121.08,121.03,121.08
2006-02-17,120.77,120.86,120.77,120.86
2006-02-20,120.2,120.25,120.2,120.25
2006-02-21,120.25,120.32,120.25,120.32
2006-02-22,121.06,121.1,121.06,121.1
2006-02-23,119.88,119.98,119.88,119.98
2006-02-24,120.1,120.15,120.1,120.15
2006-02-27,120.42,120.49,120.42,120.49
2006-02-28,120.72,120.77,120.72,120.77
2006-03-01,120.41,120.51,120.41,120.51
2006-03-02,120.5,120.6,120.5,120.6
2006-03-03,120.78,120.86,120.78,120.86
2006-03-06,121.24,121.31,121.24,121.31
2006-03-07,121.38,121.44,121.38,121.44
2006-03-08,121.94,122.02,121.94,122.02
2006-03-09,121.97,122.02,121.97,122.02
2006-03-10,121.7,121.74,121.7,121.74
